system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,017_3,gg,-1,-1,-1,2,017_3,zhen_nonprof3,-1,c6,-1
2,017_3,ht,-1,-1,-1,1,017_3,zhen_nonprof2,-1,gg,-1
2,017_3,ht,-1,-1,-1,1,017_3,zhen_nonprof2,-1,c6,-1
2,017_3,gg,-1,-1,-1,2,017_3,zhen_nonprof2,-1,c6,-1
2,017_4,ht,-1,-1,-1,3,017_4,zhen_prof2,-1,gg,-1
1,017_4,ht,-1,-1,-1,3,017_4,zhen_prof2,-1,c6,-1
1,017_4,gg,-1,-1,-1,2,017_4,zhen_prof2,-1,c6,-1
2,017_4,ht,-1,-1,-1,3,017_4,zhen_nonprof1,-1,gg,-1
1,017_4,ht,-1,-1,-1,3,017_4,zhen_nonprof1,-1,c6,-1
1,017_4,gg,-1,-1,-1,2,017_4,zhen_nonprof1,-1,c6,-1
1,017_4,ht,-1,-1,-1,2,017_4,zhen_prof1,-1,gg,-1
1,017_4,ht,-1,-1,-1,2,017_4,zhen_prof1,-1,c6,-1
1,017_4,gg,-1,-1,-1,1,017_4,zhen_prof1,-1,c6,-1
3,017_4,ht,-1,-1,-1,1,017_4,zhen_nonprof3,-1,gg,-1
2,017_4,ht,-1,-1,-1,1,017_4,zhen_nonprof3,-1,c6,-1
2,017_4,gg,-1,-1,-1,3,017_4,zhen_nonprof3,-1,c6,-1
1,017_4,ht,-1,-1,-1,2,017_4,zhen_nonprof2,-1,gg,-1
1,017_4,ht,-1,-1,-1,2,017_4,zhen_nonprof2,-1,c6,-1
1,017_4,gg,-1,-1,-1,1,017_4,zhen_nonprof2,-1,c6,-1
1,017_5,ht,-1,-1,-1,3,017_5,zhen_prof2,-1,gg,-1
2,017_5,ht,-1,-1,-1,3,017_5,zhen_prof2,-1,c6,-1
2,017_5,gg,-1,-1,-1,1,017_5,zhen_prof2,-1,c6,-1
3,017_5,ht,-1,-1,-1,2,017_5,zhen_nonprof1,-1,gg,-1
1,017_5,ht,-1,-1,-1,2,017_5,zhen_nonprof1,-1,c6,-1
1,017_5,gg,-1,-1,-1,3,017_5,zhen_nonprof1,-1,c6,-1
2,017_5,ht,-1,-1,-1,1,017_5,zhen_prof1,-1,gg,-1
1,017_5,ht,-1,-1,-1,1,017_5,zhen_prof1,-1,c6,-1
1,017_5,gg,-1,-1,-1,2,017_5,zhen_prof1,-1,c6,-1
1,017_5,ht,-1,-1,-1,3,017_5,zhen_nonprof3,-1,gg,-1
2,017_5,ht,-1,-1,-1,3,017_5,zhen_nonprof3,-1,c6,-1
2,017_5,gg,-1,-1,-1,1,017_5,zhen_nonprof3,-1,c6,-1
2,017_5,ht,-1,-1,-1,1,017_5,zhen_nonprof2,-1,gg,-1
1,017_5,ht,-1,-1,-1,1,017_5,zhen_nonprof2,-1,c6,-1
1,017_5,gg,-1,-1,-1,2,017_5,zhen_nonprof2,-1,c6,-1
3,017_6,ht,-1,-1,-1,2,017_6,zhen_prof2,-1,gg,-1
1,017_6,ht,-1,-1,-1,2,017_6,zhen_prof2,-1,c6,-1
1,017_6,gg,-1,-1,-1,3,017_6,zhen_prof2,-1,c6,-1
2,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof1,-1,gg,-1
2,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof1,-1,c6,-1
2,017_6,gg,-1,-1,-1,2,017_6,zhen_nonprof1,-1,c6,-1
1,017_6,ht,-1,-1,-1,2,017_6,zhen_prof1,-1,gg,-1
1,017_6,ht,-1,-1,-1,2,017_6,zhen_prof1,-1,c6,-1
1,017_6,gg,-1,-1,-1,1,017_6,zhen_prof1,-1,c6,-1
2,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof3,-1,gg,-1
3,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof3,-1,c6,-1
3,017_6,gg,-1,-1,-1,2,017_6,zhen_nonprof3,-1,c6,-1
2,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof2,-1,gg,-1
1,017_6,ht,-1,-1,-1,1,017_6,zhen_nonprof2,-1,c6,-1
1,017_6,gg,-1,-1,-1,2,017_6,zhen_nonprof2,-1,c6,-1
2,017_7,ht,-1,-1,-1,2,017_7,zhen_prof2,-1,gg,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_prof2,-1,c6,-1
1,017_7,gg,-1,-1,-1,2,017_7,zhen_prof2,-1,c6,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof1,-1,gg,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof1,-1,c6,-1
1,017_7,gg,-1,-1,-1,1,017_7,zhen_nonprof1,-1,c6,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_prof1,-1,gg,-1
2,017_7,ht,-1,-1,-1,2,017_7,zhen_prof1,-1,c6,-1
2,017_7,gg,-1,-1,-1,1,017_7,zhen_prof1,-1,c6,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof3,-1,gg,-1
3,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof3,-1,c6,-1
3,017_7,gg,-1,-1,-1,1,017_7,zhen_nonprof3,-1,c6,-1
1,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof2,-1,gg,-1
2,017_7,ht,-1,-1,-1,2,017_7,zhen_nonprof2,-1,c6,-1
2,017_7,gg,-1,-1,-1,1,017_7,zhen_nonprof2,-1,c6,-1
3,017_8,ht,-1,-1,-1,1,017_8,zhen_prof2,-1,gg,-1
2,017_8,ht,-1,-1,-1,1,017_8,zhen_prof2,-1,c6,-1
2,017_8,gg,-1,-1,-1,3,017_8,zhen_prof2,-1,c6,-1
1,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof1,-1,gg,-1
1,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof1,-1,c6,-1
1,017_8,gg,-1,-1,-1,1,017_8,zhen_nonprof1,-1,c6,-1
2,017_8,ht,-1,-1,-1,2,017_8,zhen_prof1,-1,gg,-1
2,017_8,ht,-1,-1,-1,2,017_8,zhen_prof1,-1,c6,-1
2,017_8,gg,-1,-1,-1,2,017_8,zhen_prof1,-1,c6,-1
2,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof3,-1,gg,-1
1,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof3,-1,c6,-1
1,017_8,gg,-1,-1,-1,2,017_8,zhen_nonprof3,-1,c6,-1
1,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof2,-1,gg,-1
1,017_8,ht,-1,-1,-1,1,017_8,zhen_nonprof2,-1,c6,-1
1,017_8,gg,-1,-1,-1,1,017_8,zhen_nonprof2,-1,c6,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_prof2,-1,gg,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_prof2,-1,c6,-1
2,017_9,gg,-1,-1,-1,2,017_9,zhen_prof2,-1,c6,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_nonprof1,-1,gg,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_nonprof1,-1,c6,-1
2,017_9,gg,-1,-1,-1,2,017_9,zhen_nonprof1,-1,c6,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_prof1,-1,gg,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_prof1,-1,c6,-1
2,017_9,gg,-1,-1,-1,2,017_9,zhen_prof1,-1,c6,-1
2,017_9,ht,-1,-1,-1,2,017_9,zhen_nonprof3,-1,gg,-1
1,017_9,ht,-1,-1,-1,2,017_9,zhen_nonprof3,-1,c6,-1
1,017_9,gg,-1,-1,-1,2,017_9,zhen_nonprof3,-1,c6,-1
1,017_9,ht,-1,-1,-1,1,017_9,zhen_nonprof2,-1,gg,-1
2,017_9,ht,-1,-1,-1,1,017_9,zhen_nonprof2,-1,c6,-1
2,017_9,gg,-1,-1,-1,1,017_9,zhen_nonprof2,-1,c6,-1
2,017_10,ht,-1,-1,-1,1,017_10,zhen_prof2,-1,gg,-1
2,017_10,ht,-1,-1,-1,1,017_10,zhen_prof2,-1,c6,-1
2,017_10,gg,-1,-1,-1,2,017_10,zhen_prof2,-1,c6,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_nonprof1,-1,gg,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_nonprof1,-1,c6,-1
1,017_10,gg,-1,-1,-1,1,017_10,zhen_nonprof1,-1,c6,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_prof1,-1,gg,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_prof1,-1,c6,-1
1,017_10,gg,-1,-1,-1,1,017_10,zhen_prof1,-1,c6,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_nonprof3,-1,gg,-1
1,017_10,ht,-1,-1,-1,2,017_10,zhen_nonprof3,-1,c6,-1
1,017_10,gg,-1,-1,-1,1,017_10,zhen_nonprof3,-1,c6,-1
1,017_10,ht,-1,-1,-1,1,017_10,zhen_nonprof2,-1,gg,-1
1,017_10,ht,-1,-1,-1,1,017_10,zhen_nonprof2,-1,c6,-1
1,017_10,gg,-1,-1,-1,1,017_10,zhen_nonprof2,-1,c6,-1
2,017_11,ht,-1,-1,-1,1,017_11,zhen_prof2,-1,gg,-1
2,017_11,ht,-1,-1,-1,1,017_11,zhen_prof2,-1,c6,-1
2,017_11,gg,-1,-1,-1,2,017_11,zhen_prof2,-1,c6,-1
1,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof1,-1,gg,-1
1,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof1,-1,c6,-1
1,017_11,gg,-1,-1,-1,1,017_11,zhen_nonprof1,-1,c6,-1
2,017_11,ht,-1,-1,-1,1,017_11,zhen_prof1,-1,gg,-1
1,017_11,ht,-1,-1,-1,1,017_11,zhen_prof1,-1,c6,-1
1,017_11,gg,-1,-1,-1,2,017_11,zhen_prof1,-1,c6,-1
2,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof3,-1,gg,-1
3,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof3,-1,c6,-1
3,017_11,gg,-1,-1,-1,2,017_11,zhen_nonprof3,-1,c6,-1
1,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof2,-1,gg,-1
2,017_11,ht,-1,-1,-1,1,017_11,zhen_nonprof2,-1,c6,-1
2,017_11,gg,-1,-1,-1,1,017_11,zhen_nonprof2,-1,c6,-1
1,017_12,ht,-1,-1,-1,3,017_12,zhen_prof2,-1,gg,-1
2,017_12,ht,-1,-1,-1,3,017_12,zhen_prof2,-1,c6,-1
2,017_12,gg,-1,-1,-1,1,017_12,zhen_prof2,-1,c6,-1
2,017_12,ht,-1,-1,-1,3,017_12,zhen_nonprof1,-1,gg,-1
1,017_12,ht,-1,-1,-1,3,017_12,zhen_nonprof1,-1,c6,-1
1,017_12,gg,-1,-1,-1,2,017_12,zhen_nonprof1,-1,c6,-1
2,017_12,ht,-1,-1,-1,2,017_12,zhen_prof1,-1,gg,-1
1,017_12,ht,-1,-1,-1,2,017_12,zhen_prof1,-1,c6,-1
1,017_12,gg,-1,-1,-1,2,017_12,zhen_prof1,-1,c6,-1
1,017_12,ht,-1,-1,-1,3,017_12,zhen_nonprof3,-1,gg,-1
2,017_12,ht,-1,-1,-1,3,017_12,zhen_nonprof3,-1,c6,-1
2,017_12,gg,-1,-1,-1,1,017_12,zhen_nonprof3,-1,c6,-1
1,017_12,ht,-1,-1,-1,2,017_12,zhen_nonprof2,-1,gg,-1
1,017_12,ht,-1,-1,-1,2,017_12,zhen_nonprof2,-1,c6,-1
1,017_12,gg,-1,-1,-1,1,017_12,zhen_nonprof2,-1,c6,-1
2,017_13,ht,-1,-1,-1,1,017_13,zhen_prof2,-1,gg,-1
2,017_13,ht,-1,-1,-1,1,017_13,zhen_prof2,-1,c6,-1
2,017_13,gg,-1,-1,-1,2,017_13,zhen_prof2,-1,c6,-1
2,017_13,ht,-1,-1,-1,3,017_13,zhen_nonprof1,-1,gg,-1
1,017_13,ht,-1,-1,-1,3,017_13,zhen_nonprof1,-1,c6,-1
1,017_13,gg,-1,-1,-1,2,017_13,zhen_nonprof1,-1,c6,-1
2,017_13,ht,-1,-1,-1,1,017_13,zhen_prof1,-1,gg,-1
3,017_13,ht,-1,-1,-1,1,017_13,zhen_prof1,-1,c6,-1
3,017_13,gg,-1,-1,-1,2,017_13,zhen_prof1,-1,c6,-1
3,017_13,ht,-1,-1,-1,2,017_13,zhen_nonprof3,-1,gg,-1
1,017_13,ht,-1,-1,-1,2,017_13,zhen_nonprof3,-1,c6,-1
1,017_13,gg,-1,-1,-1,3,017_13,zhen_nonprof3,-1,c6,-1
1,017_13,ht,-1,-1,-1,2,017_13,zhen_nonprof2,-1,gg,-1
1,017_13,ht,-1,-1,-1,2,017_13,zhen_nonprof2,-1,c6,-1
1,017_13,gg,-1,-1,-1,1,017_13,zhen_nonprof2,-1,c6,-1
1,017_14,ht,-1,-1,-1,2,017_14,zhen_prof2,-1,gg,-1
1,017_14,ht,-1,-1,-1,2,017_14,zhen_prof2,-1,c6,-1
1,017_14,gg,-1,-1,-1,1,017_14,zhen_prof2,-1,c6,-1
1,017_14,ht,-1,-1,-1,3,017_14,zhen_nonprof1,-1,gg,-1
2,017_14,ht,-1,-1,-1,3,017_14,zhen_nonprof1,-1,c6,-1
2,017_14,gg,-1,-1,-1,1,017_14,zhen_nonprof1,-1,c6,-1
1,017_14,ht,-1,-1,-1,2,017_14,zhen_prof1,-1,gg,-1
2,017_14,ht,-1,-1,-1,2,017_14,zhen_prof1,-1,c6,-1
2,017_14,gg,-1,-1,-1,1,017_14,zhen_prof1,-1,c6,-1
1,017_14,ht,-1,-1,-1,2,017_14,zhen_nonprof3,-1,gg,-1
2,017_14,ht,-1,-1,-1,2,017_14,zhen_nonprof3,-1,c6,-1
2,017_14,gg,-1,-1,-1,1,017_14,zhen_nonprof3,-1,c6,-1
1,017_14,ht,-1,-1,-1,1,017_14,zhen_nonprof2,-1,gg,-1
1,017_14,ht,-1,-1,-1,1,017_14,zhen_nonprof2,-1,c6,-1
1,017_14,gg,-1,-1,-1,1,017_14,zhen_nonprof2,-1,c6,-1
1,017_15,ht,-1,-1,-1,1,017_15,zhen_prof2,-1,gg,-1
2,017_15,ht,-1,-1,-1,1,017_15,zhen_prof2,-1,c6,-1
2,017_15,gg,-1,-1,-1,1,017_15,zhen_prof2,-1,c6,-1
1,017_15,ht,-1,-1,-1,2,017_15,zhen_nonprof1,-1,gg,-1
2,017_15,ht,-1,-1,-1,2,017_15,zhen_nonprof1,-1,c6,-1
2,017_15,gg,-1,-1,-1,1,017_15,zhen_nonprof1,-1,c6,-1
2,017_15,ht,-1,-1,-1,1,017_15,zhen_prof1,-1,gg,-1
1,017_15,ht,-1,-1,-1,1,017_15,zhen_prof1,-1,c6,-1
1,017_15,gg,-1,-1,-1,2,017_15,zhen_prof1,-1,c6,-1
3,017_15,ht,-1,-1,-1,1,017_15,zhen_nonprof3,-1,gg,-1
2,017_15,ht,-1,-1,-1,1,017_15,zhen_nonprof3,-1,c6,-1
2,017_15,gg,-1,-1,-1,3,017_15,zhen_nonprof3,-1,c6,-1
2,017_15,ht,-1,-1,-1,1,017_15,zhen_nonprof2,-1,gg,-1
1,017_15,ht,-1,-1,-1,1,017_15,zhen_nonprof2,-1,c6,-1
1,017_15,gg,-1,-1,-1,2,017_15,zhen_nonprof2,-1,c6,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_prof2,-1,gg,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_prof2,-1,c6,-1
2,017_16,gg,-1,-1,-1,2,017_16,zhen_prof2,-1,c6,-1
3,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof1,-1,gg,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof1,-1,c6,-1
2,017_16,gg,-1,-1,-1,3,017_16,zhen_nonprof1,-1,c6,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_prof1,-1,gg,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_prof1,-1,c6,-1
2,017_16,gg,-1,-1,-1,2,017_16,zhen_prof1,-1,c6,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof3,-1,gg,-1
3,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof3,-1,c6,-1
3,017_16,gg,-1,-1,-1,2,017_16,zhen_nonprof3,-1,c6,-1
2,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof2,-1,gg,-1
1,017_16,ht,-1,-1,-1,1,017_16,zhen_nonprof2,-1,c6,-1
1,017_16,gg,-1,-1,-1,2,017_16,zhen_nonprof2,-1,c6,-1
2,017_17,ht,-1,-1,-1,2,017_17,zhen_prof2,-1,gg,-1
1,017_17,ht,-1,-1,-1,2,017_17,zhen_prof2,-1,c6,-1
1,017_17,gg,-1,-1,-1,2,017_17,zhen_prof2,-1,c6,-1
2,017_17,ht,-1,-1,-1,2,017_17,zhen_nonprof1,-1,gg,-1
1,017_17,ht,-1,-1,-1,2,017_17,zhen_nonprof1,-1,c6,-1
1,017_17,gg,-1,-1,-1,2,017_17,zhen_nonprof1,-1,c6,-1
1,017_17,ht,-1,-1,-1,2,017_17,zhen_prof1,-1,gg,-1
2,017_17,ht,-1,-1,-1,2,017_17,zhen_prof1,-1,c6,-1
2,017_17,gg,-1,-1,-1,1,017_17,zhen_prof1,-1,c6,-1
2,017_17,ht,-1,-1,-1,1,017_17,zhen_nonprof3,-1,gg,-1
2,017_17,ht,-1,-1,-1,1,017_17,zhen_nonprof3,-1,c6,-1
2,017_17,gg,-1,-1,-1,2,017_17,zhen_nonprof3,-1,c6,-1
1,017_17,ht,-1,-1,-1,1,017_17,zhen_nonprof2,-1,gg,-1
1,017_17,ht,-1,-1,-1,1,017_17,zhen_nonprof2,-1,c6,-1
1,017_17,gg,-1,-1,-1,1,017_17,zhen_nonprof2,-1,c6,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_prof2,-1,gg,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_prof2,-1,c6,-1
1,017_18,gg,-1,-1,-1,1,017_18,zhen_prof2,-1,c6,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof1,-1,gg,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof1,-1,c6,-1
1,017_18,gg,-1,-1,-1,1,017_18,zhen_nonprof1,-1,c6,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_prof1,-1,gg,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_prof1,-1,c6,-1
1,017_18,gg,-1,-1,-1,1,017_18,zhen_prof1,-1,c6,-1
2,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof3,-1,gg,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof3,-1,c6,-1
1,017_18,gg,-1,-1,-1,2,017_18,zhen_nonprof3,-1,c6,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof2,-1,gg,-1
1,017_18,ht,-1,-1,-1,1,017_18,zhen_nonprof2,-1,c6,-1
1,017_18,gg,-1,-1,-1,1,017_18,zhen_nonprof2,-1,c6,-1
2,017_19,ht,-1,-1,-1,1,017_19,zhen_prof2,-1,gg,-1
1,017_19,ht,-1,-1,-1,1,017_19,zhen_prof2,-1,c6,-1
1,017_19,gg,-1,-1,-1,2,017_19,zhen_prof2,-1,c6,-1
1,017_19,ht,-1,-1,-1,3,017_19,zhen_nonprof1,-1,gg,-1
2,017_19,ht,-1,-1,-1,3,017_19,zhen_nonprof1,-1,c6,-1
2,017_19,gg,-1,-1,-1,1,017_19,zhen_nonprof1,-1,c6,-1
1,017_19,ht,-1,-1,-1,1,017_19,zhen_prof1,-1,gg,-1
1,017_19,ht,-1,-1,-1,1,017_19,zhen_prof1,-1,c6,-1
1,017_19,gg,-1,-1,-1,1,017_19,zhen_prof1,-1,c6,-1
2,017_19,ht,-1,-1,-1,1,017_19,zhen_nonprof3,-1,gg,-1
3,017_19,ht,-1,-1,-1,1,017_19,zhen_nonprof3,-1,c6,-1
3,017_19,gg,-1,-1,-1,2,017_19,zhen_nonprof3,-1,c6,-1
2,017_19,ht,-1,-1,-1,1,017_19,zhen_nonprof2,-1,gg,-1
2,017_19,ht,-1,-1,-1,1,017_19,zhen_nonprof2,-1,c6,-1
2,017_19,gg,-1,-1,-1,2,017_19,zhen_nonprof2,-1,c6,-1
2,017_20,ht,-1,-1,-1,1,017_20,zhen_prof2,-1,gg,-1
1,017_20,ht,-1,-1,-1,1,017_20,zhen_prof2,-1,c6,-1
1,017_20,gg,-1,-1,-1,2,017_20,zhen_prof2,-1,c6,-1
3,017_20,ht,-1,-1,-1,1,017_20,zhen_nonprof1,-1,gg,-1
2,017_20,ht,-1,-1,-1,1,017_20,zhen_nonprof1,-1,c6,-1
2,017_20,gg,-1,-1,-1,3,017_20,zhen_nonprof1,-1,c6,-1
1,017_20,ht,-1,-1,-1,2,017_20,zhen_prof1,-1,gg,-1
1,017_20,ht,-1,-1,-1,2,017_20,zhen_prof1,-1,c6,-1
1,017_20,gg,-1,-1,-1,1,017_20,zhen_prof1,-1,c6,-1
2,017_20,ht,-1,-1,-1,1,017_20,zhen_nonprof3,-1,gg,-1
3,017_20,ht,-1,-1,-1,1,017_20,zhen_nonprof3,-1,c6,-1
3,017_20,gg,-1,-1,-1,2,017_20,zhen_nonprof3,-1,c6,-1
1,017_20,ht,-1,-1,-1,2,017_20,zhen_nonprof2,-1,gg,-1
2,017_20,ht,-1,-1,-1,2,017_20,zhen_nonprof2,-1,c6,-1
2,017_20,gg,-1,-1,-1,1,017_20,zhen_nonprof2,-1,c6,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_prof2,-1,gg,-1
2,017_21,ht,-1,-1,-1,1,017_21,zhen_prof2,-1,c6,-1
2,017_21,gg,-1,-1,-1,1,017_21,zhen_prof2,-1,c6,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof1,-1,gg,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof1,-1,c6,-1
1,017_21,gg,-1,-1,-1,1,017_21,zhen_nonprof1,-1,c6,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_prof1,-1,gg,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_prof1,-1,c6,-1
1,017_21,gg,-1,-1,-1,1,017_21,zhen_prof1,-1,c6,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof3,-1,gg,-1
2,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof3,-1,c6,-1
2,017_21,gg,-1,-1,-1,1,017_21,zhen_nonprof3,-1,c6,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof2,-1,gg,-1
1,017_21,ht,-1,-1,-1,1,017_21,zhen_nonprof2,-1,c6,-1
1,017_21,gg,-1,-1,-1,1,017_21,zhen_nonprof2,-1,c6,-1
1,017_22,ht,-1,-1,-1,2,017_22,zhen_prof2,-1,gg,-1
3,017_22,ht,-1,-1,-1,2,017_22,zhen_prof2,-1,c6,-1
3,017_22,gg,-1,-1,-1,1,017_22,zhen_prof2,-1,c6,-1
1,017_22,ht,-1,-1,-1,1,017_22,zhen_nonprof1,-1,gg,-1
1,017_22,ht,-1,-1,-1,1,017_22,zhen_nonprof1,-1,c6,-1
1,017_22,gg,-1,-1,-1,1,017_22,zhen_nonprof1,-1,c6,-1
2,017_22,ht,-1,-1,-1,1,017_22,zhen_prof1,-1,gg,-1
1,017_22,ht,-1,-1,-1,1,017_22,zhen_prof1,-1,c6,-1
1,017_22,gg,-1,-1,-1,2,017_22,zhen_prof1,-1,c6,-1
2,017_22,ht,-1,-1,-1,3,017_22,zhen_nonprof3,-1,gg,-1
1,017_22,ht,-1,-1,-1,3,017_22,zhen_nonprof3,-1,c6,-1
1,017_22,gg,-1,-1,-1,2,017_22,zhen_nonprof3,-1,c6,-1
1,017_22,ht,-1,-1,-1,1,017_22,zhen_nonprof2,-1,gg,-1
1,017_22,ht,-1,-1,-1,1,017_22,zhen_nonprof2,-1,c6,-1
