system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,035_7,gg,-1,-1,-1,3,035_7,zhen_prof2,-1,c6,-1
2,035_7,ht,-1,-1,-1,1,035_7,zhen_nonprof1,-1,gg,-1
1,035_7,ht,-1,-1,-1,1,035_7,zhen_nonprof1,-1,c6,-1
1,035_7,gg,-1,-1,-1,2,035_7,zhen_nonprof1,-1,c6,-1
3,035_7,ht,-1,-1,-1,2,035_7,zhen_nonprof2,-1,gg,-1
1,035_7,ht,-1,-1,-1,2,035_7,zhen_nonprof2,-1,c6,-1
1,035_7,gg,-1,-1,-1,3,035_7,zhen_nonprof2,-1,c6,-1
3,035_8,ht,-1,-1,-1,2,035_8,zhen_prof1,-1,gg,-1
1,035_8,ht,-1,-1,-1,2,035_8,zhen_prof1,-1,c6,-1
1,035_8,gg,-1,-1,-1,3,035_8,zhen_prof1,-1,c6,-1
3,035_8,ht,-1,-1,-1,1,035_8,zhen_prof2,-1,gg,-1
2,035_8,ht,-1,-1,-1,1,035_8,zhen_prof2,-1,c6,-1
2,035_8,gg,-1,-1,-1,3,035_8,zhen_prof2,-1,c6,-1
2,035_8,ht,-1,-1,-1,1,035_8,zhen_nonprof1,-1,gg,-1
1,035_8,ht,-1,-1,-1,1,035_8,zhen_nonprof1,-1,c6,-1
1,035_8,gg,-1,-1,-1,2,035_8,zhen_nonprof1,-1,c6,-1
1,035_8,ht,-1,-1,-1,2,035_8,zhen_nonprof2,-1,gg,-1
1,035_8,ht,-1,-1,-1,2,035_8,zhen_nonprof2,-1,c6,-1
1,035_8,gg,-1,-1,-1,1,035_8,zhen_nonprof2,-1,c6,-1
