system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,006_5,ht,-1,-1,-1,1,006_5,zhen_nonprof3,-1,c6,-1
2,006_5,gg,-1,-1,-1,3,006_5,zhen_nonprof3,-1,c6,-1
1,006_5,ht,-1,-1,-1,2,006_5,zhen_nonprof2,-1,gg,-1
1,006_5,ht,-1,-1,-1,2,006_5,zhen_nonprof2,-1,c6,-1
1,006_5,gg,-1,-1,-1,1,006_5,zhen_nonprof2,-1,c6,-1
2,006_6,ht,-1,-1,-1,1,006_6,zhen_prof2,-1,gg,-1
3,006_6,ht,-1,-1,-1,1,006_6,zhen_prof2,-1,c6,-1
3,006_6,gg,-1,-1,-1,2,006_6,zhen_prof2,-1,c6,-1
2,006_6,ht,-1,-1,-1,1,006_6,zhen_prof1,-1,gg,-1
1,006_6,ht,-1,-1,-1,1,006_6,zhen_prof1,-1,c6,-1
1,006_6,gg,-1,-1,-1,2,006_6,zhen_prof1,-1,c6,-1
1,006_6,ht,-1,-1,-1,3,006_6,zhen_nonprof1,-1,gg,-1
2,006_6,ht,-1,-1,-1,3,006_6,zhen_nonprof1,-1,c6,-1
2,006_6,gg,-1,-1,-1,1,006_6,zhen_nonprof1,-1,c6,-1
2,006_6,ht,-1,-1,-1,1,006_6,zhen_nonprof3,-1,gg,-1
2,006_6,ht,-1,-1,-1,1,006_6,zhen_nonprof3,-1,c6,-1
2,006_6,gg,-1,-1,-1,2,006_6,zhen_nonprof3,-1,c6,-1
1,006_6,ht,-1,-1,-1,3,006_6,zhen_nonprof2,-1,gg,-1
2,006_6,ht,-1,-1,-1,3,006_6,zhen_nonprof2,-1,c6,-1
2,006_6,gg,-1,-1,-1,1,006_6,zhen_nonprof2,-1,c6,-1
3,006_7,ht,-1,-1,-1,2,006_7,zhen_prof2,-1,gg,-1
1,006_7,ht,-1,-1,-1,2,006_7,zhen_prof2,-1,c6,-1
1,006_7,gg,-1,-1,-1,3,006_7,zhen_prof2,-1,c6,-1
3,006_7,ht,-1,-1,-1,1,006_7,zhen_prof1,-1,gg,-1
2,006_7,ht,-1,-1,-1,1,006_7,zhen_prof1,-1,c6,-1
2,006_7,gg,-1,-1,-1,3,006_7,zhen_prof1,-1,c6,-1
3,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof1,-1,gg,-1
1,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof1,-1,c6,-1
1,006_7,gg,-1,-1,-1,3,006_7,zhen_nonprof1,-1,c6,-1
3,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof3,-1,gg,-1
1,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof3,-1,c6,-1
1,006_7,gg,-1,-1,-1,3,006_7,zhen_nonprof3,-1,c6,-1
3,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof2,-1,gg,-1
1,006_7,ht,-1,-1,-1,2,006_7,zhen_nonprof2,-1,c6,-1
1,006_7,gg,-1,-1,-1,3,006_7,zhen_nonprof2,-1,c6,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_prof2,-1,gg,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_prof2,-1,c6,-1
2,006_8,gg,-1,-1,-1,2,006_8,zhen_prof2,-1,c6,-1
3,006_8,ht,-1,-1,-1,1,006_8,zhen_prof1,-1,gg,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_prof1,-1,c6,-1
2,006_8,gg,-1,-1,-1,3,006_8,zhen_prof1,-1,c6,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_nonprof1,-1,gg,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_nonprof1,-1,c6,-1
2,006_8,gg,-1,-1,-1,2,006_8,zhen_nonprof1,-1,c6,-1
1,006_8,ht,-1,-1,-1,2,006_8,zhen_nonprof3,-1,gg,-1
1,006_8,ht,-1,-1,-1,2,006_8,zhen_nonprof3,-1,c6,-1
1,006_8,gg,-1,-1,-1,1,006_8,zhen_nonprof3,-1,c6,-1
2,006_8,ht,-1,-1,-1,1,006_8,zhen_nonprof2,-1,gg,-1
3,006_8,ht,-1,-1,-1,1,006_8,zhen_nonprof2,-1,c6,-1
3,006_8,gg,-1,-1,-1,2,006_8,zhen_nonprof2,-1,c6,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_prof2,-1,gg,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_prof2,-1,c6,-1
2,006_9,gg,-1,-1,-1,2,006_9,zhen_prof2,-1,c6,-1
3,006_9,ht,-1,-1,-1,1,006_9,zhen_prof1,-1,gg,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_prof1,-1,c6,-1
2,006_9,gg,-1,-1,-1,3,006_9,zhen_prof1,-1,c6,-1
3,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof1,-1,gg,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof1,-1,c6,-1
2,006_9,gg,-1,-1,-1,3,006_9,zhen_nonprof1,-1,c6,-1
3,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof3,-1,gg,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof3,-1,c6,-1
2,006_9,gg,-1,-1,-1,3,006_9,zhen_nonprof3,-1,c6,-1
1,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof2,-1,gg,-1
2,006_9,ht,-1,-1,-1,1,006_9,zhen_nonprof2,-1,c6,-1
2,006_9,gg,-1,-1,-1,1,006_9,zhen_nonprof2,-1,c6,-1
3,006_10,ht,-1,-1,-1,2,006_10,zhen_prof2,-1,gg,-1
1,006_10,ht,-1,-1,-1,2,006_10,zhen_prof2,-1,c6,-1
1,006_10,gg,-1,-1,-1,3,006_10,zhen_prof2,-1,c6,-1
3,006_10,ht,-1,-1,-1,1,006_10,zhen_prof1,-1,gg,-1
2,006_10,ht,-1,-1,-1,1,006_10,zhen_prof1,-1,c6,-1
2,006_10,gg,-1,-1,-1,3,006_10,zhen_prof1,-1,c6,-1
3,006_10,ht,-1,-1,-1,2,006_10,zhen_nonprof1,-1,gg,-1
1,006_10,ht,-1,-1,-1,2,006_10,zhen_nonprof1,-1,c6,-1
1,006_10,gg,-1,-1,-1,3,006_10,zhen_nonprof1,-1,c6,-1
2,006_10,ht,-1,-1,-1,3,006_10,zhen_nonprof3,-1,gg,-1
1,006_10,ht,-1,-1,-1,3,006_10,zhen_nonprof3,-1,c6,-1
1,006_10,gg,-1,-1,-1,2,006_10,zhen_nonprof3,-1,c6,-1
3,006_10,ht,-1,-1,-1,1,006_10,zhen_nonprof2,-1,gg,-1
2,006_10,ht,-1,-1,-1,1,006_10,zhen_nonprof2,-1,c6,-1
2,006_10,gg,-1,-1,-1,3,006_10,zhen_nonprof2,-1,c6,-1
2,006_11,ht,-1,-1,-1,1,006_11,zhen_prof2,-1,gg,-1
2,006_11,ht,-1,-1,-1,1,006_11,zhen_prof2,-1,c6,-1
2,006_11,gg,-1,-1,-1,2,006_11,zhen_prof2,-1,c6,-1
2,006_11,ht,-1,-1,-1,1,006_11,zhen_prof1,-1,gg,-1
3,006_11,ht,-1,-1,-1,1,006_11,zhen_prof1,-1,c6,-1
3,006_11,gg,-1,-1,-1,2,006_11,zhen_prof1,-1,c6,-1
3,006_11,ht,-1,-1,-1,1,006_11,zhen_nonprof1,-1,gg,-1
2,006_11,ht,-1,-1,-1,1,006_11,zhen_nonprof1,-1,c6,-1
2,006_11,gg,-1,-1,-1,3,006_11,zhen_nonprof1,-1,c6,-1
1,006_11,ht,-1,-1,-1,3,006_11,zhen_nonprof3,-1,gg,-1
2,006_11,ht,-1,-1,-1,3,006_11,zhen_nonprof3,-1,c6,-1
2,006_11,gg,-1,-1,-1,1,006_11,zhen_nonprof3,-1,c6,-1
2,006_11,ht,-1,-1,-1,1,006_11,zhen_nonprof2,-1,gg,-1
1,006_11,ht,-1,-1,-1,1,006_11,zhen_nonprof2,-1,c6,-1
1,006_11,gg,-1,-1,-1,2,006_11,zhen_nonprof2,-1,c6,-1
2,006_12,ht,-1,-1,-1,1,006_12,zhen_prof2,-1,gg,-1
2,006_12,ht,-1,-1,-1,1,006_12,zhen_prof2,-1,c6,-1
2,006_12,gg,-1,-1,-1,2,006_12,zhen_prof2,-1,c6,-1
1,006_12,ht,-1,-1,-1,2,006_12,zhen_prof1,-1,gg,-1
1,006_12,ht,-1,-1,-1,2,006_12,zhen_prof1,-1,c6,-1
1,006_12,gg,-1,-1,-1,1,006_12,zhen_prof1,-1,c6,-1
3,006_12,ht,-1,-1,-1,1,006_12,zhen_nonprof1,-1,gg,-1
2,006_12,ht,-1,-1,-1,1,006_12,zhen_nonprof1,-1,c6,-1
2,006_12,gg,-1,-1,-1,3,006_12,zhen_nonprof1,-1,c6,-1
3,006_12,ht,-1,-1,-1,2,006_12,zhen_nonprof3,-1,gg,-1
1,006_12,ht,-1,-1,-1,2,006_12,zhen_nonprof3,-1,c6,-1
1,006_12,gg,-1,-1,-1,3,006_12,zhen_nonprof3,-1,c6,-1
1,006_12,ht,-1,-1,-1,2,006_12,zhen_nonprof2,-1,gg,-1
1,006_12,ht,-1,-1,-1,2,006_12,zhen_nonprof2,-1,c6,-1
1,006_12,gg,-1,-1,-1,1,006_12,zhen_nonprof2,-1,c6,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_prof2,-1,gg,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_prof2,-1,c6,-1
2,006_13,gg,-1,-1,-1,2,006_13,zhen_prof2,-1,c6,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_prof1,-1,gg,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_prof1,-1,c6,-1
2,006_13,gg,-1,-1,-1,2,006_13,zhen_prof1,-1,c6,-1
3,006_13,ht,-1,-1,-1,1,006_13,zhen_nonprof1,-1,gg,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_nonprof1,-1,c6,-1
2,006_13,gg,-1,-1,-1,3,006_13,zhen_nonprof1,-1,c6,-1
2,006_13,ht,-1,-1,-1,1,006_13,zhen_nonprof3,-1,gg,-1
1,006_13,ht,-1,-1,-1,1,006_13,zhen_nonprof3,-1,c6,-1
1,006_13,gg,-1,-1,-1,2,006_13,zhen_nonprof3,-1,c6,-1
1,006_13,ht,-1,-1,-1,3,006_13,zhen_nonprof2,-1,gg,-1
2,006_13,ht,-1,-1,-1,3,006_13,zhen_nonprof2,-1,c6,-1
2,006_13,gg,-1,-1,-1,1,006_13,zhen_nonprof2,-1,c6,-1
2,006_14,ht,-1,-1,-1,1,006_14,zhen_prof2,-1,gg,-1
2,006_14,ht,-1,-1,-1,1,006_14,zhen_prof2,-1,c6,-1
2,006_14,gg,-1,-1,-1,2,006_14,zhen_prof2,-1,c6,-1
2,006_14,ht,-1,-1,-1,2,006_14,zhen_prof1,-1,gg,-1
1,006_14,ht,-1,-1,-1,2,006_14,zhen_prof1,-1,c6,-1
1,006_14,gg,-1,-1,-1,2,006_14,zhen_prof1,-1,c6,-1
2,006_14,ht,-1,-1,-1,1,006_14,zhen_nonprof1,-1,gg,-1
2,006_14,ht,-1,-1,-1,1,006_14,zhen_nonprof1,-1,c6,-1
2,006_14,gg,-1,-1,-1,2,006_14,zhen_nonprof1,-1,c6,-1
2,006_14,ht,-1,-1,-1,1,006_14,zhen_nonprof3,-1,gg,-1
3,006_14,ht,-1,-1,-1,1,006_14,zhen_nonprof3,-1,c6,-1
3,006_14,gg,-1,-1,-1,2,006_14,zhen_nonprof3,-1,c6,-1
1,006_14,ht,-1,-1,-1,2,006_14,zhen_nonprof2,-1,gg,-1
1,006_14,ht,-1,-1,-1,2,006_14,zhen_nonprof2,-1,c6,-1
1,006_14,gg,-1,-1,-1,1,006_14,zhen_nonprof2,-1,c6,-1
3,006_15,ht,-1,-1,-1,2,006_15,zhen_prof2,-1,gg,-1
1,006_15,ht,-1,-1,-1,2,006_15,zhen_prof2,-1,c6,-1
1,006_15,gg,-1,-1,-1,3,006_15,zhen_prof2,-1,c6,-1
3,006_15,ht,-1,-1,-1,1,006_15,zhen_prof1,-1,gg,-1
2,006_15,ht,-1,-1,-1,1,006_15,zhen_prof1,-1,c6,-1
2,006_15,gg,-1,-1,-1,3,006_15,zhen_prof1,-1,c6,-1
3,006_15,ht,-1,-1,-1,1,006_15,zhen_nonprof1,-1,gg,-1
2,006_15,ht,-1,-1,-1,1,006_15,zhen_nonprof1,-1,c6,-1
2,006_15,gg,-1,-1,-1,3,006_15,zhen_nonprof1,-1,c6,-1
3,006_15,ht,-1,-1,-1,1,006_15,zhen_nonprof3,-1,gg,-1
2,006_15,ht,-1,-1,-1,1,006_15,zhen_nonprof3,-1,c6,-1
2,006_15,gg,-1,-1,-1,3,006_15,zhen_nonprof3,-1,c6,-1
3,006_15,ht,-1,-1,-1,2,006_15,zhen_nonprof2,-1,gg,-1
2,006_15,ht,-1,-1,-1,2,006_15,zhen_nonprof2,-1,c6,-1
2,006_15,gg,-1,-1,-1,3,006_15,zhen_nonprof2,-1,c6,-1
2,006_16,ht,-1,-1,-1,2,006_16,zhen_prof2,-1,gg,-1
1,006_16,ht,-1,-1,-1,2,006_16,zhen_prof2,-1,c6,-1
1,006_16,gg,-1,-1,-1,2,006_16,zhen_prof2,-1,c6,-1
3,006_16,ht,-1,-1,-1,1,006_16,zhen_prof1,-1,gg,-1
2,006_16,ht,-1,-1,-1,1,006_16,zhen_prof1,-1,c6,-1
2,006_16,gg,-1,-1,-1,3,006_16,zhen_prof1,-1,c6,-1
2,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof1,-1,gg,-1
3,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof1,-1,c6,-1
3,006_16,gg,-1,-1,-1,2,006_16,zhen_nonprof1,-1,c6,-1
2,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof3,-1,gg,-1
3,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof3,-1,c6,-1
3,006_16,gg,-1,-1,-1,2,006_16,zhen_nonprof3,-1,c6,-1
3,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof2,-1,gg,-1
2,006_16,ht,-1,-1,-1,1,006_16,zhen_nonprof2,-1,c6,-1
2,006_16,gg,-1,-1,-1,3,006_16,zhen_nonprof2,-1,c6,-1
