system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,023_10,ht,-1,-1,-1,1,023_10,zhen_prof2,-1,gg,-1
2,023_10,ht,-1,-1,-1,1,023_10,zhen_prof2,-1,c6,-1
2,023_10,gg,-1,-1,-1,2,023_10,zhen_prof2,-1,c6,-1
1,023_10,ht,-1,-1,-1,1,023_10,zhen_nonprof1,-1,gg,-1
1,023_10,ht,-1,-1,-1,1,023_10,zhen_nonprof1,-1,c6,-1
1,023_10,gg,-1,-1,-1,1,023_10,zhen_nonprof1,-1,c6,-1
1,023_10,ht,-1,-1,-1,2,023_10,zhen_nonprof2,-1,gg,-1
3,023_10,ht,-1,-1,-1,2,023_10,zhen_nonprof2,-1,c6,-1
3,023_10,gg,-1,-1,-1,1,023_10,zhen_nonprof2,-1,c6,-1
2,023_11,ht,-1,-1,-1,2,023_11,zhen_prof1,-1,gg,-1
1,023_11,ht,-1,-1,-1,2,023_11,zhen_prof1,-1,c6,-1
1,023_11,gg,-1,-1,-1,2,023_11,zhen_prof1,-1,c6,-1
2,023_11,ht,-1,-1,-1,1,023_11,zhen_prof2,-1,gg,-1
2,023_11,ht,-1,-1,-1,1,023_11,zhen_prof2,-1,c6,-1
2,023_11,gg,-1,-1,-1,2,023_11,zhen_prof2,-1,c6,-1
1,023_11,ht,-1,-1,-1,2,023_11,zhen_nonprof1,-1,gg,-1
1,023_11,ht,-1,-1,-1,2,023_11,zhen_nonprof1,-1,c6,-1
1,023_11,gg,-1,-1,-1,1,023_11,zhen_nonprof1,-1,c6,-1
1,023_11,ht,-1,-1,-1,1,023_11,zhen_nonprof2,-1,gg,-1
1,023_11,ht,-1,-1,-1,1,023_11,zhen_nonprof2,-1,c6,-1
1,023_11,gg,-1,-1,-1,1,023_11,zhen_nonprof2,-1,c6,-1
2,023_12,ht,-1,-1,-1,1,023_12,zhen_prof1,-1,gg,-1
2,023_12,ht,-1,-1,-1,1,023_12,zhen_prof1,-1,c6,-1
2,023_12,gg,-1,-1,-1,2,023_12,zhen_prof1,-1,c6,-1
2,023_12,ht,-1,-1,-1,1,023_12,zhen_prof2,-1,gg,-1
2,023_12,ht,-1,-1,-1,1,023_12,zhen_prof2,-1,c6,-1
2,023_12,gg,-1,-1,-1,2,023_12,zhen_prof2,-1,c6,-1
1,023_12,ht,-1,-1,-1,3,023_12,zhen_nonprof1,-1,gg,-1
2,023_12,ht,-1,-1,-1,3,023_12,zhen_nonprof1,-1,c6,-1
2,023_12,gg,-1,-1,-1,1,023_12,zhen_nonprof1,-1,c6,-1
1,023_12,ht,-1,-1,-1,2,023_12,zhen_nonprof2,-1,gg,-1
2,023_12,ht,-1,-1,-1,2,023_12,zhen_nonprof2,-1,c6,-1
2,023_12,gg,-1,-1,-1,1,023_12,zhen_nonprof2,-1,c6,-1
1,023_13,ht,-1,-1,-1,2,023_13,zhen_prof1,-1,gg,-1
1,023_13,ht,-1,-1,-1,2,023_13,zhen_prof1,-1,c6,-1
1,023_13,gg,-1,-1,-1,1,023_13,zhen_prof1,-1,c6,-1
2,023_13,ht,-1,-1,-1,1,023_13,zhen_prof2,-1,gg,-1
1,023_13,ht,-1,-1,-1,1,023_13,zhen_prof2,-1,c6,-1
1,023_13,gg,-1,-1,-1,2,023_13,zhen_prof2,-1,c6,-1
1,023_13,ht,-1,-1,-1,1,023_13,zhen_nonprof1,-1,gg,-1
1,023_13,ht,-1,-1,-1,1,023_13,zhen_nonprof1,-1,c6,-1
1,023_13,gg,-1,-1,-1,1,023_13,zhen_nonprof1,-1,c6,-1
1,023_13,ht,-1,-1,-1,1,023_13,zhen_nonprof2,-1,gg,-1
1,023_13,ht,-1,-1,-1,1,023_13,zhen_nonprof2,-1,c6,-1
1,023_13,gg,-1,-1,-1,1,023_13,zhen_nonprof2,-1,c6,-1
2,023_14,ht,-1,-1,-1,2,023_14,zhen_prof1,-1,gg,-1
1,023_14,ht,-1,-1,-1,2,023_14,zhen_prof1,-1,c6,-1
1,023_14,gg,-1,-1,-1,2,023_14,zhen_prof1,-1,c6,-1
1,023_14,ht,-1,-1,-1,2,023_14,zhen_prof2,-1,gg,-1
2,023_14,ht,-1,-1,-1,2,023_14,zhen_prof2,-1,c6,-1
2,023_14,gg,-1,-1,-1,1,023_14,zhen_prof2,-1,c6,-1
1,023_14,ht,-1,-1,-1,1,023_14,zhen_nonprof1,-1,gg,-1
1,023_14,ht,-1,-1,-1,1,023_14,zhen_nonprof1,-1,c6,-1
1,023_14,gg,-1,-1,-1,1,023_14,zhen_nonprof1,-1,c6,-1
2,023_14,ht,-1,-1,-1,1,023_14,zhen_nonprof2,-1,gg,-1
2,023_14,ht,-1,-1,-1,1,023_14,zhen_nonprof2,-1,c6,-1
2,023_14,gg,-1,-1,-1,2,023_14,zhen_nonprof2,-1,c6,-1
1,023_15,ht,-1,-1,-1,2,023_15,zhen_prof1,-1,gg,-1
2,023_15,ht,-1,-1,-1,2,023_15,zhen_prof1,-1,c6,-1
2,023_15,gg,-1,-1,-1,1,023_15,zhen_prof1,-1,c6,-1
2,023_15,ht,-1,-1,-1,2,023_15,zhen_prof2,-1,gg,-1
1,023_15,ht,-1,-1,-1,2,023_15,zhen_prof2,-1,c6,-1
1,023_15,gg,-1,-1,-1,2,023_15,zhen_prof2,-1,c6,-1
1,023_15,ht,-1,-1,-1,1,023_15,zhen_nonprof1,-1,gg,-1
1,023_15,ht,-1,-1,-1,1,023_15,zhen_nonprof1,-1,c6,-1
1,023_15,gg,-1,-1,-1,1,023_15,zhen_nonprof1,-1,c6,-1
1,023_15,ht,-1,-1,-1,2,023_15,zhen_nonprof2,-1,gg,-1
1,023_15,ht,-1,-1,-1,2,023_15,zhen_nonprof2,-1,c6,-1
1,023_15,gg,-1,-1,-1,1,023_15,zhen_nonprof2,-1,c6,-1
2,023_16,ht,-1,-1,-1,1,023_16,zhen_prof1,-1,gg,-1
3,023_16,ht,-1,-1,-1,1,023_16,zhen_prof1,-1,c6,-1
3,023_16,gg,-1,-1,-1,2,023_16,zhen_prof1,-1,c6,-1
2,023_16,ht,-1,-1,-1,1,023_16,zhen_prof2,-1,gg,-1
2,023_16,ht,-1,-1,-1,1,023_16,zhen_prof2,-1,c6,-1
2,023_16,gg,-1,-1,-1,2,023_16,zhen_prof2,-1,c6,-1
1,023_16,ht,-1,-1,-1,1,023_16,zhen_nonprof1,-1,gg,-1
1,023_16,ht,-1,-1,-1,1,023_16,zhen_nonprof1,-1,c6,-1
1,023_16,gg,-1,-1,-1,1,023_16,zhen_nonprof1,-1,c6,-1
2,023_16,ht,-1,-1,-1,2,023_16,zhen_nonprof2,-1,gg,-1
1,023_16,ht,-1,-1,-1,2,023_16,zhen_nonprof2,-1,c6,-1
1,023_16,gg,-1,-1,-1,2,023_16,zhen_nonprof2,-1,c6,-1
2,023_17,ht,-1,-1,-1,1,023_17,zhen_prof1,-1,gg,-1
2,023_17,ht,-1,-1,-1,1,023_17,zhen_prof1,-1,c6,-1
2,023_17,gg,-1,-1,-1,2,023_17,zhen_prof1,-1,c6,-1
2,023_17,ht,-1,-1,-1,1,023_17,zhen_prof2,-1,gg,-1
2,023_17,ht,-1,-1,-1,1,023_17,zhen_prof2,-1,c6,-1
2,023_17,gg,-1,-1,-1,2,023_17,zhen_prof2,-1,c6,-1
2,023_17,ht,-1,-1,-1,1,023_17,zhen_nonprof1,-1,gg,-1
1,023_17,ht,-1,-1,-1,1,023_17,zhen_nonprof1,-1,c6,-1
1,023_17,gg,-1,-1,-1,2,023_17,zhen_nonprof1,-1,c6,-1
1,023_17,ht,-1,-1,-1,1,023_17,zhen_nonprof2,-1,gg,-1
1,023_17,ht,-1,-1,-1,1,023_17,zhen_nonprof2,-1,c6,-1
1,023_17,gg,-1,-1,-1,1,023_17,zhen_nonprof2,-1,c6,-1
2,023_18,ht,-1,-1,-1,1,023_18,zhen_prof1,-1,gg,-1
2,023_18,ht,-1,-1,-1,1,023_18,zhen_prof1,-1,c6,-1
2,023_18,gg,-1,-1,-1,2,023_18,zhen_prof1,-1,c6,-1
2,023_18,ht,-1,-1,-1,1,023_18,zhen_prof2,-1,gg,-1
2,023_18,ht,-1,-1,-1,1,023_18,zhen_prof2,-1,c6,-1
2,023_18,gg,-1,-1,-1,2,023_18,zhen_prof2,-1,c6,-1
1,023_18,ht,-1,-1,-1,1,023_18,zhen_nonprof1,-1,gg,-1
1,023_18,ht,-1,-1,-1,1,023_18,zhen_nonprof1,-1,c6,-1
1,023_18,gg,-1,-1,-1,1,023_18,zhen_nonprof1,-1,c6,-1
1,023_18,ht,-1,-1,-1,1,023_18,zhen_nonprof2,-1,gg,-1
1,023_18,ht,-1,-1,-1,1,023_18,zhen_nonprof2,-1,c6,-1
1,023_18,gg,-1,-1,-1,1,023_18,zhen_nonprof2,-1,c6,-1
2,023_19,ht,-1,-1,-1,2,023_19,zhen_prof1,-1,gg,-1
1,023_19,ht,-1,-1,-1,2,023_19,zhen_prof1,-1,c6,-1
1,023_19,gg,-1,-1,-1,2,023_19,zhen_prof1,-1,c6,-1
2,023_19,ht,-1,-1,-1,1,023_19,zhen_prof2,-1,gg,-1
2,023_19,ht,-1,-1,-1,1,023_19,zhen_prof2,-1,c6,-1
2,023_19,gg,-1,-1,-1,2,023_19,zhen_prof2,-1,c6,-1
2,023_19,ht,-1,-1,-1,1,023_19,zhen_nonprof1,-1,gg,-1
1,023_19,ht,-1,-1,-1,1,023_19,zhen_nonprof1,-1,c6,-1
1,023_19,gg,-1,-1,-1,2,023_19,zhen_nonprof1,-1,c6,-1
1,023_19,ht,-1,-1,-1,2,023_19,zhen_nonprof2,-1,gg,-1
1,023_19,ht,-1,-1,-1,2,023_19,zhen_nonprof2,-1,c6,-1
1,023_19,gg,-1,-1,-1,1,023_19,zhen_nonprof2,-1,c6,-1
3,023_20,ht,-1,-1,-1,1,023_20,zhen_prof1,-1,gg,-1
2,023_20,ht,-1,-1,-1,1,023_20,zhen_prof1,-1,c6,-1
2,023_20,gg,-1,-1,-1,3,023_20,zhen_prof1,-1,c6,-1
3,023_20,ht,-1,-1,-1,1,023_20,zhen_prof2,-1,gg,-1
2,023_20,ht,-1,-1,-1,1,023_20,zhen_prof2,-1,c6,-1
2,023_20,gg,-1,-1,-1,3,023_20,zhen_prof2,-1,c6,-1
2,023_20,ht,-1,-1,-1,1,023_20,zhen_nonprof1,-1,gg,-1
1,023_20,ht,-1,-1,-1,1,023_20,zhen_nonprof1,-1,c6,-1
1,023_20,gg,-1,-1,-1,2,023_20,zhen_nonprof1,-1,c6,-1
1,023_20,ht,-1,-1,-1,3,023_20,zhen_nonprof2,-1,gg,-1
2,023_20,ht,-1,-1,-1,3,023_20,zhen_nonprof2,-1,c6,-1
2,023_20,gg,-1,-1,-1,1,023_20,zhen_nonprof2,-1,c6,-1
2,023_21,ht,-1,-1,-1,1,023_21,zhen_prof1,-1,gg,-1
1,023_21,ht,-1,-1,-1,1,023_21,zhen_prof1,-1,c6,-1
1,023_21,gg,-1,-1,-1,2,023_21,zhen_prof1,-1,c6,-1
2,023_21,ht,-1,-1,-1,1,023_21,zhen_prof2,-1,gg,-1
2,023_21,ht,-1,-1,-1,1,023_21,zhen_prof2,-1,c6,-1
2,023_21,gg,-1,-1,-1,2,023_21,zhen_prof2,-1,c6,-1
1,023_21,ht,-1,-1,-1,1,023_21,zhen_nonprof1,-1,gg,-1
1,023_21,ht,-1,-1,-1,1,023_21,zhen_nonprof1,-1,c6,-1
1,023_21,gg,-1,-1,-1,1,023_21,zhen_nonprof1,-1,c6,-1
1,023_21,ht,-1,-1,-1,2,023_21,zhen_nonprof2,-1,gg,-1
1,023_21,ht,-1,-1,-1,2,023_21,zhen_nonprof2,-1,c6,-1
1,023_21,gg,-1,-1,-1,1,023_21,zhen_nonprof2,-1,c6,-1
2,023_22,ht,-1,-1,-1,2,023_22,zhen_prof1,-1,gg,-1
1,023_22,ht,-1,-1,-1,2,023_22,zhen_prof1,-1,c6,-1
1,023_22,gg,-1,-1,-1,2,023_22,zhen_prof1,-1,c6,-1
2,023_22,ht,-1,-1,-1,1,023_22,zhen_prof2,-1,gg,-1
1,023_22,ht,-1,-1,-1,1,023_22,zhen_prof2,-1,c6,-1
1,023_22,gg,-1,-1,-1,2,023_22,zhen_prof2,-1,c6,-1
1,023_22,ht,-1,-1,-1,1,023_22,zhen_nonprof1,-1,gg,-1
2,023_22,ht,-1,-1,-1,1,023_22,zhen_nonprof1,-1,c6,-1
2,023_22,gg,-1,-1,-1,1,023_22,zhen_nonprof1,-1,c6,-1
2,023_22,ht,-1,-1,-1,1,023_22,zhen_nonprof2,-1,gg,-1
3,023_22,ht,-1,-1,-1,1,023_22,zhen_nonprof2,-1,c6,-1
3,023_22,gg,-1,-1,-1,2,023_22,zhen_nonprof2,-1,c6,-1
1,023_23,ht,-1,-1,-1,2,023_23,zhen_prof1,-1,gg,-1
1,023_23,ht,-1,-1,-1,2,023_23,zhen_prof1,-1,c6,-1
1,023_23,gg,-1,-1,-1,1,023_23,zhen_prof1,-1,c6,-1
1,023_23,ht,-1,-1,-1,3,023_23,zhen_prof2,-1,gg,-1
2,023_23,ht,-1,-1,-1,3,023_23,zhen_prof2,-1,c6,-1
2,023_23,gg,-1,-1,-1,1,023_23,zhen_prof2,-1,c6,-1
2,023_23,ht,-1,-1,-1,3,023_23,zhen_nonprof1,-1,gg,-1
1,023_23,ht,-1,-1,-1,3,023_23,zhen_nonprof1,-1,c6,-1
1,023_23,gg,-1,-1,-1,2,023_23,zhen_nonprof1,-1,c6,-1
3,023_23,ht,-1,-1,-1,1,023_23,zhen_nonprof2,-1,gg,-1
2,023_23,ht,-1,-1,-1,1,023_23,zhen_nonprof2,-1,c6,-1
2,023_23,gg,-1,-1,-1,3,023_23,zhen_nonprof2,-1,c6,-1
1,023_24,ht,-1,-1,-1,1,023_24,zhen_prof1,-1,gg,-1
1,023_24,ht,-1,-1,-1,1,023_24,zhen_prof1,-1,c6,-1
1,023_24,gg,-1,-1,-1,1,023_24,zhen_prof1,-1,c6,-1
1,023_24,ht,-1,-1,-1,3,023_24,zhen_prof2,-1,gg,-1
2,023_24,ht,-1,-1,-1,3,023_24,zhen_prof2,-1,c6,-1
2,023_24,gg,-1,-1,-1,1,023_24,zhen_prof2,-1,c6,-1
1,023_24,ht,-1,-1,-1,1,023_24,zhen_nonprof1,-1,gg,-1
1,023_24,ht,-1,-1,-1,1,023_24,zhen_nonprof1,-1,c6,-1
1,023_24,gg,-1,-1,-1,1,023_24,zhen_nonprof1,-1,c6,-1
1,023_24,ht,-1,-1,-1,2,023_24,zhen_nonprof2,-1,gg,-1
1,023_24,ht,-1,-1,-1,2,023_24,zhen_nonprof2,-1,c6,-1
1,023_24,gg,-1,-1,-1,1,023_24,zhen_nonprof2,-1,c6,-1
3,023_25,ht,-1,-1,-1,2,023_25,zhen_prof1,-1,gg,-1
1,023_25,ht,-1,-1,-1,2,023_25,zhen_prof1,-1,c6,-1
1,023_25,gg,-1,-1,-1,3,023_25,zhen_prof1,-1,c6,-1
2,023_25,ht,-1,-1,-1,1,023_25,zhen_prof2,-1,gg,-1
2,023_25,ht,-1,-1,-1,1,023_25,zhen_prof2,-1,c6,-1
2,023_25,gg,-1,-1,-1,2,023_25,zhen_prof2,-1,c6,-1
1,023_25,ht,-1,-1,-1,1,023_25,zhen_nonprof1,-1,gg,-1
1,023_25,ht,-1,-1,-1,1,023_25,zhen_nonprof1,-1,c6,-1
1,023_25,gg,-1,-1,-1,1,023_25,zhen_nonprof1,-1,c6,-1
1,023_25,ht,-1,-1,-1,1,023_25,zhen_nonprof2,-1,gg,-1
1,023_25,ht,-1,-1,-1,1,023_25,zhen_nonprof2,-1,c6,-1
1,023_25,gg,-1,-1,-1,1,023_25,zhen_nonprof2,-1,c6,-1
3,023_26,ht,-1,-1,-1,1,023_26,zhen_prof1,-1,gg,-1
2,023_26,ht,-1,-1,-1,1,023_26,zhen_prof1,-1,c6,-1
2,023_26,gg,-1,-1,-1,3,023_26,zhen_prof1,-1,c6,-1
1,023_26,ht,-1,-1,-1,2,023_26,zhen_prof2,-1,gg,-1
2,023_26,ht,-1,-1,-1,2,023_26,zhen_prof2,-1,c6,-1
2,023_26,gg,-1,-1,-1,1,023_26,zhen_prof2,-1,c6,-1
1,023_26,ht,-1,-1,-1,2,023_26,zhen_nonprof1,-1,gg,-1
1,023_26,ht,-1,-1,-1,2,023_26,zhen_nonprof1,-1,c6,-1
1,023_26,gg,-1,-1,-1,1,023_26,zhen_nonprof1,-1,c6,-1
2,023_26,ht,-1,-1,-1,3,023_26,zhen_nonprof2,-1,gg,-1
1,023_26,ht,-1,-1,-1,3,023_26,zhen_nonprof2,-1,c6,-1
1,023_26,gg,-1,-1,-1,2,023_26,zhen_nonprof2,-1,c6,-1
1,023_27,ht,-1,-1,-1,1,023_27,zhen_prof1,-1,gg,-1
1,023_27,ht,-1,-1,-1,1,023_27,zhen_prof1,-1,c6,-1
1,023_27,gg,-1,-1,-1,1,023_27,zhen_prof1,-1,c6,-1
1,023_27,ht,-1,-1,-1,2,023_27,zhen_prof2,-1,gg,-1
2,023_27,ht,-1,-1,-1,2,023_27,zhen_prof2,-1,c6,-1
2,023_27,gg,-1,-1,-1,1,023_27,zhen_prof2,-1,c6,-1
1,023_27,ht,-1,-1,-1,2,023_27,zhen_nonprof1,-1,gg,-1
2,023_27,ht,-1,-1,-1,2,023_27,zhen_nonprof1,-1,c6,-1
2,023_27,gg,-1,-1,-1,1,023_27,zhen_nonprof1,-1,c6,-1
1,023_27,ht,-1,-1,-1,1,023_27,zhen_nonprof2,-1,gg,-1
1,023_27,ht,-1,-1,-1,1,023_27,zhen_nonprof2,-1,c6,-1
1,023_27,gg,-1,-1,-1,1,023_27,zhen_nonprof2,-1,c6,-1
2,023_28,ht,-1,-1,-1,1,023_28,zhen_prof1,-1,gg,-1
3,023_28,ht,-1,-1,-1,1,023_28,zhen_prof1,-1,c6,-1
3,023_28,gg,-1,-1,-1,2,023_28,zhen_prof1,-1,c6,-1
2,023_28,ht,-1,-1,-1,1,023_28,zhen_prof2,-1,gg,-1
1,023_28,ht,-1,-1,-1,1,023_28,zhen_prof2,-1,c6,-1
1,023_28,gg,-1,-1,-1,2,023_28,zhen_prof2,-1,c6,-1
