system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,001_3,ht,-1,-1,-1,1,001_3,zhen_prof1,-1,gg,-1
1,001_3,ht,-1,-1,-1,1,001_3,zhen_prof1,-1,c6,-1
1,001_3,gg,-1,-1,-1,2,001_3,zhen_prof1,-1,c6,-1
3,001_3,ht,-1,-1,-1,2,001_3,zhen_prof2,-1,gg,-1
1,001_3,ht,-1,-1,-1,2,001_3,zhen_prof2,-1,c6,-1
1,001_3,gg,-1,-1,-1,3,001_3,zhen_prof2,-1,c6,-1
2,001_3,ht,-1,-1,-1,3,001_3,zhen_nonprof1,-1,gg,-1
1,001_3,ht,-1,-1,-1,3,001_3,zhen_nonprof1,-1,c6,-1
1,001_3,gg,-1,-1,-1,2,001_3,zhen_nonprof1,-1,c6,-1
3,001_3,ht,-1,-1,-1,1,001_3,zhen_nonprof3,-1,gg,-1
2,001_3,ht,-1,-1,-1,1,001_3,zhen_nonprof3,-1,c6,-1
2,001_3,gg,-1,-1,-1,3,001_3,zhen_nonprof3,-1,c6,-1
3,001_3,ht,-1,-1,-1,2,001_3,zhen_nonprof2,-1,gg,-1
1,001_3,ht,-1,-1,-1,2,001_3,zhen_nonprof2,-1,c6,-1
1,001_3,gg,-1,-1,-1,3,001_3,zhen_nonprof2,-1,c6,-1
3,001_4,ht,-1,-1,-1,2,001_4,zhen_prof1,-1,gg,-1
1,001_4,ht,-1,-1,-1,2,001_4,zhen_prof1,-1,c6,-1
1,001_4,gg,-1,-1,-1,3,001_4,zhen_prof1,-1,c6,-1
3,001_4,ht,-1,-1,-1,2,001_4,zhen_prof2,-1,gg,-1
1,001_4,ht,-1,-1,-1,2,001_4,zhen_prof2,-1,c6,-1
1,001_4,gg,-1,-1,-1,3,001_4,zhen_prof2,-1,c6,-1
3,001_4,ht,-1,-1,-1,1,001_4,zhen_nonprof1,-1,gg,-1
2,001_4,ht,-1,-1,-1,1,001_4,zhen_nonprof1,-1,c6,-1
2,001_4,gg,-1,-1,-1,3,001_4,zhen_nonprof1,-1,c6,-1
2,001_4,ht,-1,-1,-1,3,001_4,zhen_nonprof3,-1,gg,-1
1,001_4,ht,-1,-1,-1,3,001_4,zhen_nonprof3,-1,c6,-1
1,001_4,gg,-1,-1,-1,2,001_4,zhen_nonprof3,-1,c6,-1
2,001_4,ht,-1,-1,-1,1,001_4,zhen_nonprof2,-1,gg,-1
2,001_4,ht,-1,-1,-1,1,001_4,zhen_nonprof2,-1,c6,-1
2,001_4,gg,-1,-1,-1,2,001_4,zhen_nonprof2,-1,c6,-1
3,001_5,ht,-1,-1,-1,1,001_5,zhen_prof1,-1,gg,-1
2,001_5,ht,-1,-1,-1,1,001_5,zhen_prof1,-1,c6,-1
2,001_5,gg,-1,-1,-1,3,001_5,zhen_prof1,-1,c6,-1
2,001_5,ht,-1,-1,-1,2,001_5,zhen_prof2,-1,gg,-1
1,001_5,ht,-1,-1,-1,2,001_5,zhen_prof2,-1,c6,-1
1,001_5,gg,-1,-1,-1,2,001_5,zhen_prof2,-1,c6,-1
2,001_5,ht,-1,-1,-1,3,001_5,zhen_nonprof1,-1,gg,-1
1,001_5,ht,-1,-1,-1,3,001_5,zhen_nonprof1,-1,c6,-1
1,001_5,gg,-1,-1,-1,2,001_5,zhen_nonprof1,-1,c6,-1
3,001_5,ht,-1,-1,-1,2,001_5,zhen_nonprof3,-1,gg,-1
1,001_5,ht,-1,-1,-1,2,001_5,zhen_nonprof3,-1,c6,-1
1,001_5,gg,-1,-1,-1,3,001_5,zhen_nonprof3,-1,c6,-1
2,001_5,ht,-1,-1,-1,3,001_5,zhen_nonprof2,-1,gg,-1
1,001_5,ht,-1,-1,-1,3,001_5,zhen_nonprof2,-1,c6,-1
1,001_5,gg,-1,-1,-1,2,001_5,zhen_nonprof2,-1,c6,-1
2,001_6,ht,-1,-1,-1,2,001_6,zhen_prof1,-1,gg,-1
1,001_6,ht,-1,-1,-1,2,001_6,zhen_prof1,-1,c6,-1
1,001_6,gg,-1,-1,-1,2,001_6,zhen_prof1,-1,c6,-1
3,001_6,ht,-1,-1,-1,2,001_6,zhen_prof2,-1,gg,-1
1,001_6,ht,-1,-1,-1,2,001_6,zhen_prof2,-1,c6,-1
1,001_6,gg,-1,-1,-1,3,001_6,zhen_prof2,-1,c6,-1
2,001_6,ht,-1,-1,-1,3,001_6,zhen_nonprof1,-1,gg,-1
1,001_6,ht,-1,-1,-1,3,001_6,zhen_nonprof1,-1,c6,-1
1,001_6,gg,-1,-1,-1,2,001_6,zhen_nonprof1,-1,c6,-1
3,001_6,ht,-1,-1,-1,2,001_6,zhen_nonprof3,-1,gg,-1
1,001_6,ht,-1,-1,-1,2,001_6,zhen_nonprof3,-1,c6,-1
1,001_6,gg,-1,-1,-1,3,001_6,zhen_nonprof3,-1,c6,-1
3,001_6,ht,-1,-1,-1,1,001_6,zhen_nonprof2,-1,gg,-1
2,001_6,ht,-1,-1,-1,1,001_6,zhen_nonprof2,-1,c6,-1
2,001_6,gg,-1,-1,-1,3,001_6,zhen_nonprof2,-1,c6,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_prof1,-1,gg,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_prof1,-1,c6,-1
1,001_7,gg,-1,-1,-1,1,001_7,zhen_prof1,-1,c6,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_prof2,-1,gg,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_prof2,-1,c6,-1
1,001_7,gg,-1,-1,-1,1,001_7,zhen_prof2,-1,c6,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof1,-1,gg,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof1,-1,c6,-1
1,001_7,gg,-1,-1,-1,1,001_7,zhen_nonprof1,-1,c6,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof3,-1,gg,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof3,-1,c6,-1
1,001_7,gg,-1,-1,-1,1,001_7,zhen_nonprof3,-1,c6,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof2,-1,gg,-1
1,001_7,ht,-1,-1,-1,2,001_7,zhen_nonprof2,-1,c6,-1
1,001_7,gg,-1,-1,-1,1,001_7,zhen_nonprof2,-1,c6,-1
3,001_8,ht,-1,-1,-1,1,001_8,zhen_prof1,-1,gg,-1
2,001_8,ht,-1,-1,-1,1,001_8,zhen_prof1,-1,c6,-1
2,001_8,gg,-1,-1,-1,3,001_8,zhen_prof1,-1,c6,-1
3,001_8,ht,-1,-1,-1,1,001_8,zhen_prof2,-1,gg,-1
2,001_8,ht,-1,-1,-1,1,001_8,zhen_prof2,-1,c6,-1
2,001_8,gg,-1,-1,-1,3,001_8,zhen_prof2,-1,c6,-1
3,001_8,ht,-1,-1,-1,1,001_8,zhen_nonprof1,-1,gg,-1
2,001_8,ht,-1,-1,-1,1,001_8,zhen_nonprof1,-1,c6,-1
2,001_8,gg,-1,-1,-1,3,001_8,zhen_nonprof1,-1,c6,-1
3,001_8,ht,-1,-1,-1,1,001_8,zhen_nonprof3,-1,gg,-1
2,001_8,ht,-1,-1,-1,1,001_8,zhen_nonprof3,-1,c6,-1
2,001_8,gg,-1,-1,-1,3,001_8,zhen_nonprof3,-1,c6,-1
3,001_8,ht,-1,-1,-1,2,001_8,zhen_nonprof2,-1,gg,-1
1,001_8,ht,-1,-1,-1,2,001_8,zhen_nonprof2,-1,c6,-1
1,001_8,gg,-1,-1,-1,3,001_8,zhen_nonprof2,-1,c6,-1
2,001_9,ht,-1,-1,-1,2,001_9,zhen_prof1,-1,gg,-1
1,001_9,ht,-1,-1,-1,2,001_9,zhen_prof1,-1,c6,-1
1,001_9,gg,-1,-1,-1,2,001_9,zhen_prof1,-1,c6,-1
2,001_9,ht,-1,-1,-1,1,001_9,zhen_prof2,-1,gg,-1
2,001_9,ht,-1,-1,-1,1,001_9,zhen_prof2,-1,c6,-1
2,001_9,gg,-1,-1,-1,2,001_9,zhen_prof2,-1,c6,-1
1,001_9,ht,-1,-1,-1,1,001_9,zhen_nonprof1,-1,gg,-1
2,001_9,ht,-1,-1,-1,1,001_9,zhen_nonprof1,-1,c6,-1
2,001_9,gg,-1,-1,-1,1,001_9,zhen_nonprof1,-1,c6,-1
1,001_9,ht,-1,-1,-1,1,001_9,zhen_nonprof3,-1,gg,-1
2,001_9,ht,-1,-1,-1,1,001_9,zhen_nonprof3,-1,c6,-1
2,001_9,gg,-1,-1,-1,1,001_9,zhen_nonprof3,-1,c6,-1
2,001_9,ht,-1,-1,-1,3,001_9,zhen_nonprof2,-1,gg,-1
1,001_9,ht,-1,-1,-1,3,001_9,zhen_nonprof2,-1,c6,-1
1,001_9,gg,-1,-1,-1,2,001_9,zhen_nonprof2,-1,c6,-1
3,001_10,ht,-1,-1,-1,2,001_10,zhen_prof1,-1,gg,-1
1,001_10,ht,-1,-1,-1,2,001_10,zhen_prof1,-1,c6,-1
1,001_10,gg,-1,-1,-1,3,001_10,zhen_prof1,-1,c6,-1
3,001_10,ht,-1,-1,-1,1,001_10,zhen_prof2,-1,gg,-1
2,001_10,ht,-1,-1,-1,1,001_10,zhen_prof2,-1,c6,-1
2,001_10,gg,-1,-1,-1,3,001_10,zhen_prof2,-1,c6,-1
3,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof1,-1,gg,-1
2,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof1,-1,c6,-1
2,001_10,gg,-1,-1,-1,3,001_10,zhen_nonprof1,-1,c6,-1
3,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof3,-1,gg,-1
2,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof3,-1,c6,-1
2,001_10,gg,-1,-1,-1,3,001_10,zhen_nonprof3,-1,c6,-1
3,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof2,-1,gg,-1
2,001_10,ht,-1,-1,-1,1,001_10,zhen_nonprof2,-1,c6,-1
2,001_10,gg,-1,-1,-1,3,001_10,zhen_nonprof2,-1,c6,-1
2,001_11,ht,-1,-1,-1,1,001_11,zhen_prof1,-1,gg,-1
1,001_11,ht,-1,-1,-1,1,001_11,zhen_prof1,-1,c6,-1
1,001_11,gg,-1,-1,-1,2,001_11,zhen_prof1,-1,c6,-1
2,001_11,ht,-1,-1,-1,2,001_11,zhen_prof2,-1,gg,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_prof2,-1,c6,-1
1,001_11,gg,-1,-1,-1,2,001_11,zhen_prof2,-1,c6,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof1,-1,gg,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof1,-1,c6,-1
1,001_11,gg,-1,-1,-1,1,001_11,zhen_nonprof1,-1,c6,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof3,-1,gg,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof3,-1,c6,-1
1,001_11,gg,-1,-1,-1,1,001_11,zhen_nonprof3,-1,c6,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof2,-1,gg,-1
1,001_11,ht,-1,-1,-1,2,001_11,zhen_nonprof2,-1,c6,-1
1,001_11,gg,-1,-1,-1,1,001_11,zhen_nonprof2,-1,c6,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_prof1,-1,gg,-1
3,001_12,ht,-1,-1,-1,1,001_12,zhen_prof1,-1,c6,-1
3,001_12,gg,-1,-1,-1,2,001_12,zhen_prof1,-1,c6,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_prof2,-1,gg,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_prof2,-1,c6,-1
2,001_12,gg,-1,-1,-1,2,001_12,zhen_prof2,-1,c6,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof1,-1,gg,-1
3,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof1,-1,c6,-1
3,001_12,gg,-1,-1,-1,2,001_12,zhen_nonprof1,-1,c6,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof3,-1,gg,-1
3,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof3,-1,c6,-1
3,001_12,gg,-1,-1,-1,2,001_12,zhen_nonprof3,-1,c6,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof2,-1,gg,-1
2,001_12,ht,-1,-1,-1,1,001_12,zhen_nonprof2,-1,c6,-1
2,001_12,gg,-1,-1,-1,2,001_12,zhen_nonprof2,-1,c6,-1
2,001_13,ht,-1,-1,-1,1,001_13,zhen_prof1,-1,gg,-1
3,001_13,ht,-1,-1,-1,1,001_13,zhen_prof1,-1,c6,-1
3,001_13,gg,-1,-1,-1,2,001_13,zhen_prof1,-1,c6,-1
3,001_13,ht,-1,-1,-1,1,001_13,zhen_prof2,-1,gg,-1
2,001_13,ht,-1,-1,-1,1,001_13,zhen_prof2,-1,c6,-1
2,001_13,gg,-1,-1,-1,3,001_13,zhen_prof2,-1,c6,-1
3,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof1,-1,gg,-1
2,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof1,-1,c6,-1
2,001_13,gg,-1,-1,-1,3,001_13,zhen_nonprof1,-1,c6,-1
2,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof3,-1,gg,-1
1,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof3,-1,c6,-1
1,001_13,gg,-1,-1,-1,2,001_13,zhen_nonprof3,-1,c6,-1
3,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof2,-1,gg,-1
2,001_13,ht,-1,-1,-1,1,001_13,zhen_nonprof2,-1,c6,-1
2,001_13,gg,-1,-1,-1,3,001_13,zhen_nonprof2,-1,c6,-1
2,001_14,ht,-1,-1,-1,1,001_14,zhen_prof1,-1,gg,-1
1,001_14,ht,-1,-1,-1,1,001_14,zhen_prof1,-1,c6,-1
1,001_14,gg,-1,-1,-1,2,001_14,zhen_prof1,-1,c6,-1
3,001_14,ht,-1,-1,-1,2,001_14,zhen_prof2,-1,gg,-1
1,001_14,ht,-1,-1,-1,2,001_14,zhen_prof2,-1,c6,-1
1,001_14,gg,-1,-1,-1,3,001_14,zhen_prof2,-1,c6,-1
3,001_14,ht,-1,-1,-1,1,001_14,zhen_nonprof1,-1,gg,-1
2,001_14,ht,-1,-1,-1,1,001_14,zhen_nonprof1,-1,c6,-1
2,001_14,gg,-1,-1,-1,3,001_14,zhen_nonprof1,-1,c6,-1
2,001_14,ht,-1,-1,-1,1,001_14,zhen_nonprof3,-1,gg,-1
1,001_14,ht,-1,-1,-1,1,001_14,zhen_nonprof3,-1,c6,-1
1,001_14,gg,-1,-1,-1,2,001_14,zhen_nonprof3,-1,c6,-1
3,001_14,ht,-1,-1,-1,2,001_14,zhen_nonprof2,-1,gg,-1
1,001_14,ht,-1,-1,-1,2,001_14,zhen_nonprof2,-1,c6,-1
1,001_14,gg,-1,-1,-1,3,001_14,zhen_nonprof2,-1,c6,-1
2,001_15,ht,-1,-1,-1,1,001_15,zhen_prof1,-1,gg,-1
1,001_15,ht,-1,-1,-1,1,001_15,zhen_prof1,-1,c6,-1
1,001_15,gg,-1,-1,-1,2,001_15,zhen_prof1,-1,c6,-1
3,001_15,ht,-1,-1,-1,1,001_15,zhen_prof2,-1,gg,-1
2,001_15,ht,-1,-1,-1,1,001_15,zhen_prof2,-1,c6,-1
2,001_15,gg,-1,-1,-1,3,001_15,zhen_prof2,-1,c6,-1
3,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof1,-1,gg,-1
2,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof1,-1,c6,-1
2,001_15,gg,-1,-1,-1,3,001_15,zhen_nonprof1,-1,c6,-1
2,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof3,-1,gg,-1
1,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof3,-1,c6,-1
1,001_15,gg,-1,-1,-1,2,001_15,zhen_nonprof3,-1,c6,-1
2,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof2,-1,gg,-1
1,001_15,ht,-1,-1,-1,1,001_15,zhen_nonprof2,-1,c6,-1
1,001_15,gg,-1,-1,-1,2,001_15,zhen_nonprof2,-1,c6,-1
3,001_16,ht,-1,-1,-1,2,001_16,zhen_prof1,-1,gg,-1
1,001_16,ht,-1,-1,-1,2,001_16,zhen_prof1,-1,c6,-1
1,001_16,gg,-1,-1,-1,3,001_16,zhen_prof1,-1,c6,-1
3,001_16,ht,-1,-1,-1,2,001_16,zhen_prof2,-1,gg,-1
1,001_16,ht,-1,-1,-1,2,001_16,zhen_prof2,-1,c6,-1
1,001_16,gg,-1,-1,-1,3,001_16,zhen_prof2,-1,c6,-1
3,001_16,ht,-1,-1,-1,2,001_16,zhen_nonprof1,-1,gg,-1
1,001_16,ht,-1,-1,-1,2,001_16,zhen_nonprof1,-1,c6,-1
1,001_16,gg,-1,-1,-1,3,001_16,zhen_nonprof1,-1,c6,-1
2,001_16,ht,-1,-1,-1,1,001_16,zhen_nonprof3,-1,gg,-1
1,001_16,ht,-1,-1,-1,1,001_16,zhen_nonprof3,-1,c6,-1
1,001_16,gg,-1,-1,-1,2,001_16,zhen_nonprof3,-1,c6,-1
3,001_16,ht,-1,-1,-1,1,001_16,zhen_nonprof2,-1,gg,-1
2,001_16,ht,-1,-1,-1,1,001_16,zhen_nonprof2,-1,c6,-1
2,001_16,gg,-1,-1,-1,3,001_16,zhen_nonprof2,-1,c6,-1
2,001_17,ht,-1,-1,-1,2,001_17,zhen_prof1,-1,gg,-1
1,001_17,ht,-1,-1,-1,2,001_17,zhen_prof1,-1,c6,-1
1,001_17,gg,-1,-1,-1,2,001_17,zhen_prof1,-1,c6,-1
3,001_17,ht,-1,-1,-1,2,001_17,zhen_prof2,-1,gg,-1
1,001_17,ht,-1,-1,-1,2,001_17,zhen_prof2,-1,c6,-1
1,001_17,gg,-1,-1,-1,3,001_17,zhen_prof2,-1,c6,-1
3,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof1,-1,gg,-1
2,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof1,-1,c6,-1
2,001_17,gg,-1,-1,-1,3,001_17,zhen_nonprof1,-1,c6,-1
2,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof3,-1,gg,-1
3,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof3,-1,c6,-1
3,001_17,gg,-1,-1,-1,2,001_17,zhen_nonprof3,-1,c6,-1
3,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof2,-1,gg,-1
2,001_17,ht,-1,-1,-1,1,001_17,zhen_nonprof2,-1,c6,-1
2,001_17,gg,-1,-1,-1,3,001_17,zhen_nonprof2,-1,c6,-1
2,001_18,ht,-1,-1,-1,1,001_18,zhen_prof1,-1,gg,-1
1,001_18,ht,-1,-1,-1,1,001_18,zhen_prof1,-1,c6,-1
1,001_18,gg,-1,-1,-1,2,001_18,zhen_prof1,-1,c6,-1
3,001_18,ht,-1,-1,-1,2,001_18,zhen_prof2,-1,gg,-1
1,001_18,ht,-1,-1,-1,2,001_18,zhen_prof2,-1,c6,-1
1,001_18,gg,-1,-1,-1,3,001_18,zhen_prof2,-1,c6,-1
2,001_18,ht,-1,-1,-1,3,001_18,zhen_nonprof1,-1,gg,-1
1,001_18,ht,-1,-1,-1,3,001_18,zhen_nonprof1,-1,c6,-1
1,001_18,gg,-1,-1,-1,2,001_18,zhen_nonprof1,-1,c6,-1
2,001_18,ht,-1,-1,-1,1,001_18,zhen_nonprof3,-1,gg,-1
2,001_18,ht,-1,-1,-1,1,001_18,zhen_nonprof3,-1,c6,-1
2,001_18,gg,-1,-1,-1,2,001_18,zhen_nonprof3,-1,c6,-1
2,001_18,ht,-1,-1,-1,1,001_18,zhen_nonprof2,-1,gg,-1
1,001_18,ht,-1,-1,-1,1,001_18,zhen_nonprof2,-1,c6,-1
1,001_18,gg,-1,-1,-1,2,001_18,zhen_nonprof2,-1,c6,-1
2,001_19,ht,-1,-1,-1,3,001_19,zhen_prof1,-1,gg,-1
1,001_19,ht,-1,-1,-1,3,001_19,zhen_prof1,-1,c6,-1
1,001_19,gg,-1,-1,-1,2,001_19,zhen_prof1,-1,c6,-1
2,001_19,ht,-1,-1,-1,2,001_19,zhen_prof2,-1,gg,-1
1,001_19,ht,-1,-1,-1,2,001_19,zhen_prof2,-1,c6,-1
1,001_19,gg,-1,-1,-1,2,001_19,zhen_prof2,-1,c6,-1
1,001_19,ht,-1,-1,-1,3,001_19,zhen_nonprof1,-1,gg,-1
2,001_19,ht,-1,-1,-1,3,001_19,zhen_nonprof1,-1,c6,-1
2,001_19,gg,-1,-1,-1,1,001_19,zhen_nonprof1,-1,c6,-1
3,001_19,ht,-1,-1,-1,2,001_19,zhen_nonprof3,-1,gg,-1
1,001_19,ht,-1,-1,-1,2,001_19,zhen_nonprof3,-1,c6,-1
1,001_19,gg,-1,-1,-1,3,001_19,zhen_nonprof3,-1,c6,-1
1,001_19,ht,-1,-1,-1,2,001_19,zhen_nonprof2,-1,gg,-1
1,001_19,ht,-1,-1,-1,2,001_19,zhen_nonprof2,-1,c6,-1
1,001_19,gg,-1,-1,-1,1,001_19,zhen_nonprof2,-1,c6,-1
2,001_20,ht,-1,-1,-1,1,001_20,zhen_prof1,-1,gg,-1
1,001_20,ht,-1,-1,-1,1,001_20,zhen_prof1,-1,c6,-1
1,001_20,gg,-1,-1,-1,2,001_20,zhen_prof1,-1,c6,-1
2,001_20,ht,-1,-1,-1,1,001_20,zhen_prof2,-1,gg,-1
1,001_20,ht,-1,-1,-1,1,001_20,zhen_prof2,-1,c6,-1
1,001_20,gg,-1,-1,-1,2,001_20,zhen_prof2,-1,c6,-1
2,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof1,-1,gg,-1
1,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof1,-1,c6,-1
1,001_20,gg,-1,-1,-1,2,001_20,zhen_nonprof1,-1,c6,-1
2,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof3,-1,gg,-1
1,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof3,-1,c6,-1
1,001_20,gg,-1,-1,-1,2,001_20,zhen_nonprof3,-1,c6,-1
2,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof2,-1,gg,-1
1,001_20,ht,-1,-1,-1,1,001_20,zhen_nonprof2,-1,c6,-1
1,001_20,gg,-1,-1,-1,2,001_20,zhen_nonprof2,-1,c6,-1
1,001_21,ht,-1,-1,-1,2,001_21,zhen_prof1,-1,gg,-1
1,001_21,ht,-1,-1,-1,2,001_21,zhen_prof1,-1,c6,-1
1,001_21,gg,-1,-1,-1,1,001_21,zhen_prof1,-1,c6,-1
2,001_21,ht,-1,-1,-1,2,001_21,zhen_prof2,-1,gg,-1
1,001_21,ht,-1,-1,-1,2,001_21,zhen_prof2,-1,c6,-1
1,001_21,gg,-1,-1,-1,2,001_21,zhen_prof2,-1,c6,-1
2,001_21,ht,-1,-1,-1,2,001_21,zhen_nonprof1,-1,gg,-1
1,001_21,ht,-1,-1,-1,2,001_21,zhen_nonprof1,-1,c6,-1
1,001_21,gg,-1,-1,-1,2,001_21,zhen_nonprof1,-1,c6,-1
3,001_21,ht,-1,-1,-1,2,001_21,zhen_nonprof3,-1,gg,-1
1,001_21,ht,-1,-1,-1,2,001_21,zhen_nonprof3,-1,c6,-1
1,001_21,gg,-1,-1,-1,3,001_21,zhen_nonprof3,-1,c6,-1
1,001_21,ht,-1,-1,-1,1,001_21,zhen_nonprof2,-1,gg,-1
1,001_21,ht,-1,-1,-1,1,001_21,zhen_nonprof2,-1,c6,-1
1,001_21,gg,-1,-1,-1,1,001_21,zhen_nonprof2,-1,c6,-1
1,001_22,ht,-1,-1,-1,1,001_22,zhen_prof1,-1,gg,-1
1,001_22,ht,-1,-1,-1,1,001_22,zhen_prof1,-1,c6,-1
1,001_22,gg,-1,-1,-1,1,001_22,zhen_prof1,-1,c6,-1
2,001_22,ht,-1,-1,-1,2,001_22,zhen_prof2,-1,gg,-1
1,001_22,ht,-1,-1,-1,2,001_22,zhen_prof2,-1,c6,-1
1,001_22,gg,-1,-1,-1,2,001_22,zhen_prof2,-1,c6,-1
1,001_22,ht,-1,-1,-1,1,001_22,zhen_nonprof1,-1,gg,-1
1,001_22,ht,-1,-1,-1,1,001_22,zhen_nonprof1,-1,c6,-1
1,001_22,gg,-1,-1,-1,1,001_22,zhen_nonprof1,-1,c6,-1
2,001_22,ht,-1,-1,-1,2,001_22,zhen_nonprof3,-1,gg,-1
1,001_22,ht,-1,-1,-1,2,001_22,zhen_nonprof3,-1,c6,-1
1,001_22,gg,-1,-1,-1,2,001_22,zhen_nonprof3,-1,c6,-1
1,001_22,ht,-1,-1,-1,3,001_22,zhen_nonprof2,-1,gg,-1
2,001_22,ht,-1,-1,-1,3,001_22,zhen_nonprof2,-1,c6,-1
