system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,009_5,ht,-1,-1,-1,3,009_5,zhen_nonprof1,-1,gg,-1
1,009_5,ht,-1,-1,-1,3,009_5,zhen_nonprof1,-1,c6,-1
1,009_5,gg,-1,-1,-1,2,009_5,zhen_nonprof1,-1,c6,-1
2,009_5,ht,-1,-1,-1,3,009_5,zhen_nonprof3,-1,gg,-1
1,009_5,ht,-1,-1,-1,3,009_5,zhen_nonprof3,-1,c6,-1
1,009_5,gg,-1,-1,-1,2,009_5,zhen_nonprof3,-1,c6,-1
3,009_5,ht,-1,-1,-1,1,009_5,zhen_nonprof2,-1,gg,-1
2,009_5,ht,-1,-1,-1,1,009_5,zhen_nonprof2,-1,c6,-1
2,009_5,gg,-1,-1,-1,3,009_5,zhen_nonprof2,-1,c6,-1
2,009_6,ht,-1,-1,-1,1,009_6,zhen_prof1,-1,gg,-1
2,009_6,ht,-1,-1,-1,1,009_6,zhen_prof1,-1,c6,-1
2,009_6,gg,-1,-1,-1,2,009_6,zhen_prof1,-1,c6,-1
2,009_6,ht,-1,-1,-1,3,009_6,zhen_prof2,-1,gg,-1
1,009_6,ht,-1,-1,-1,3,009_6,zhen_prof2,-1,c6,-1
1,009_6,gg,-1,-1,-1,2,009_6,zhen_prof2,-1,c6,-1
2,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof1,-1,gg,-1
1,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof1,-1,c6,-1
1,009_6,gg,-1,-1,-1,2,009_6,zhen_nonprof1,-1,c6,-1
3,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof3,-1,gg,-1
3,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof3,-1,c6,-1
3,009_6,gg,-1,-1,-1,3,009_6,zhen_nonprof3,-1,c6,-1
2,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof2,-1,gg,-1
2,009_6,ht,-1,-1,-1,1,009_6,zhen_nonprof2,-1,c6,-1
2,009_6,gg,-1,-1,-1,2,009_6,zhen_nonprof2,-1,c6,-1
