system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,003_2,ht,-1,-1,-1,1,003_2,zhen_nonprof3,-1,c6,-1
3,003_2,gg,-1,-1,-1,2,003_2,zhen_nonprof3,-1,c6,-1
2,003_2,ht,-1,-1,-1,2,003_2,zhen_nonprof2,-1,gg,-1
1,003_2,ht,-1,-1,-1,2,003_2,zhen_nonprof2,-1,c6,-1
1,003_2,gg,-1,-1,-1,2,003_2,zhen_nonprof2,-1,c6,-1
3,003_3,ht,-1,-1,-1,1,003_3,zhen_prof2,-1,gg,-1
2,003_3,ht,-1,-1,-1,1,003_3,zhen_prof2,-1,c6,-1
2,003_3,gg,-1,-1,-1,3,003_3,zhen_prof2,-1,c6,-1
3,003_3,ht,-1,-1,-1,1,003_3,zhen_prof1,-1,gg,-1
2,003_3,ht,-1,-1,-1,1,003_3,zhen_prof1,-1,c6,-1
2,003_3,gg,-1,-1,-1,3,003_3,zhen_prof1,-1,c6,-1
3,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof1,-1,gg,-1
1,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof1,-1,c6,-1
1,003_3,gg,-1,-1,-1,3,003_3,zhen_nonprof1,-1,c6,-1
3,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof3,-1,gg,-1
1,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof3,-1,c6,-1
1,003_3,gg,-1,-1,-1,3,003_3,zhen_nonprof3,-1,c6,-1
2,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof2,-1,gg,-1
1,003_3,ht,-1,-1,-1,2,003_3,zhen_nonprof2,-1,c6,-1
1,003_3,gg,-1,-1,-1,2,003_3,zhen_nonprof2,-1,c6,-1
2,003_4,ht,-1,-1,-1,1,003_4,zhen_prof2,-1,gg,-1
1,003_4,ht,-1,-1,-1,1,003_4,zhen_prof2,-1,c6,-1
1,003_4,gg,-1,-1,-1,2,003_4,zhen_prof2,-1,c6,-1
3,003_4,ht,-1,-1,-1,1,003_4,zhen_prof1,-1,gg,-1
2,003_4,ht,-1,-1,-1,1,003_4,zhen_prof1,-1,c6,-1
2,003_4,gg,-1,-1,-1,3,003_4,zhen_prof1,-1,c6,-1
3,003_4,ht,-1,-1,-1,1,003_4,zhen_nonprof1,-1,gg,-1
2,003_4,ht,-1,-1,-1,1,003_4,zhen_nonprof1,-1,c6,-1
2,003_4,gg,-1,-1,-1,3,003_4,zhen_nonprof1,-1,c6,-1
3,003_4,ht,-1,-1,-1,2,003_4,zhen_nonprof3,-1,gg,-1
1,003_4,ht,-1,-1,-1,2,003_4,zhen_nonprof3,-1,c6,-1
1,003_4,gg,-1,-1,-1,3,003_4,zhen_nonprof3,-1,c6,-1
3,003_4,ht,-1,-1,-1,1,003_4,zhen_nonprof2,-1,gg,-1
2,003_4,ht,-1,-1,-1,1,003_4,zhen_nonprof2,-1,c6,-1
2,003_4,gg,-1,-1,-1,3,003_4,zhen_nonprof2,-1,c6,-1
3,003_5,ht,-1,-1,-1,2,003_5,zhen_prof2,-1,gg,-1
1,003_5,ht,-1,-1,-1,2,003_5,zhen_prof2,-1,c6,-1
1,003_5,gg,-1,-1,-1,3,003_5,zhen_prof2,-1,c6,-1
2,003_5,ht,-1,-1,-1,1,003_5,zhen_prof1,-1,gg,-1
1,003_5,ht,-1,-1,-1,1,003_5,zhen_prof1,-1,c6,-1
1,003_5,gg,-1,-1,-1,2,003_5,zhen_prof1,-1,c6,-1
3,003_5,ht,-1,-1,-1,1,003_5,zhen_nonprof1,-1,gg,-1
2,003_5,ht,-1,-1,-1,1,003_5,zhen_nonprof1,-1,c6,-1
2,003_5,gg,-1,-1,-1,3,003_5,zhen_nonprof1,-1,c6,-1
2,003_5,ht,-1,-1,-1,1,003_5,zhen_nonprof3,-1,gg,-1
1,003_5,ht,-1,-1,-1,1,003_5,zhen_nonprof3,-1,c6,-1
1,003_5,gg,-1,-1,-1,2,003_5,zhen_nonprof3,-1,c6,-1
3,003_5,ht,-1,-1,-1,2,003_5,zhen_nonprof2,-1,gg,-1
1,003_5,ht,-1,-1,-1,2,003_5,zhen_nonprof2,-1,c6,-1
1,003_5,gg,-1,-1,-1,3,003_5,zhen_nonprof2,-1,c6,-1
2,003_6,ht,-1,-1,-1,1,003_6,zhen_prof2,-1,gg,-1
3,003_6,ht,-1,-1,-1,1,003_6,zhen_prof2,-1,c6,-1
3,003_6,gg,-1,-1,-1,2,003_6,zhen_prof2,-1,c6,-1
1,003_6,ht,-1,-1,-1,2,003_6,zhen_prof1,-1,gg,-1
3,003_6,ht,-1,-1,-1,2,003_6,zhen_prof1,-1,c6,-1
3,003_6,gg,-1,-1,-1,1,003_6,zhen_prof1,-1,c6,-1
1,003_6,ht,-1,-1,-1,2,003_6,zhen_nonprof1,-1,gg,-1
2,003_6,ht,-1,-1,-1,2,003_6,zhen_nonprof1,-1,c6,-1
2,003_6,gg,-1,-1,-1,1,003_6,zhen_nonprof1,-1,c6,-1
1,003_6,ht,-1,-1,-1,3,003_6,zhen_nonprof3,-1,gg,-1
2,003_6,ht,-1,-1,-1,3,003_6,zhen_nonprof3,-1,c6,-1
2,003_6,gg,-1,-1,-1,1,003_6,zhen_nonprof3,-1,c6,-1
1,003_6,ht,-1,-1,-1,2,003_6,zhen_nonprof2,-1,gg,-1
2,003_6,ht,-1,-1,-1,2,003_6,zhen_nonprof2,-1,c6,-1
2,003_6,gg,-1,-1,-1,1,003_6,zhen_nonprof2,-1,c6,-1
3,003_7,ht,-1,-1,-1,2,003_7,zhen_prof2,-1,gg,-1
1,003_7,ht,-1,-1,-1,2,003_7,zhen_prof2,-1,c6,-1
1,003_7,gg,-1,-1,-1,3,003_7,zhen_prof2,-1,c6,-1
2,003_7,ht,-1,-1,-1,1,003_7,zhen_prof1,-1,gg,-1
2,003_7,ht,-1,-1,-1,1,003_7,zhen_prof1,-1,c6,-1
2,003_7,gg,-1,-1,-1,2,003_7,zhen_prof1,-1,c6,-1
3,003_7,ht,-1,-1,-1,1,003_7,zhen_nonprof1,-1,gg,-1
2,003_7,ht,-1,-1,-1,1,003_7,zhen_nonprof1,-1,c6,-1
2,003_7,gg,-1,-1,-1,3,003_7,zhen_nonprof1,-1,c6,-1
3,003_7,ht,-1,-1,-1,2,003_7,zhen_nonprof3,-1,gg,-1
1,003_7,ht,-1,-1,-1,2,003_7,zhen_nonprof3,-1,c6,-1
1,003_7,gg,-1,-1,-1,3,003_7,zhen_nonprof3,-1,c6,-1
2,003_7,ht,-1,-1,-1,2,003_7,zhen_nonprof2,-1,gg,-1
1,003_7,ht,-1,-1,-1,2,003_7,zhen_nonprof2,-1,c6,-1
1,003_7,gg,-1,-1,-1,2,003_7,zhen_nonprof2,-1,c6,-1
2,003_8,ht,-1,-1,-1,1,003_8,zhen_prof2,-1,gg,-1
3,003_8,ht,-1,-1,-1,1,003_8,zhen_prof2,-1,c6,-1
3,003_8,gg,-1,-1,-1,2,003_8,zhen_prof2,-1,c6,-1
1,003_8,ht,-1,-1,-1,2,003_8,zhen_prof1,-1,gg,-1
1,003_8,ht,-1,-1,-1,2,003_8,zhen_prof1,-1,c6,-1
1,003_8,gg,-1,-1,-1,1,003_8,zhen_prof1,-1,c6,-1
3,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof1,-1,gg,-1
2,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof1,-1,c6,-1
2,003_8,gg,-1,-1,-1,3,003_8,zhen_nonprof1,-1,c6,-1
2,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof3,-1,gg,-1
3,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof3,-1,c6,-1
3,003_8,gg,-1,-1,-1,2,003_8,zhen_nonprof3,-1,c6,-1
1,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof2,-1,gg,-1
1,003_8,ht,-1,-1,-1,1,003_8,zhen_nonprof2,-1,c6,-1
1,003_8,gg,-1,-1,-1,1,003_8,zhen_nonprof2,-1,c6,-1
3,003_9,ht,-1,-1,-1,2,003_9,zhen_prof2,-1,gg,-1
1,003_9,ht,-1,-1,-1,2,003_9,zhen_prof2,-1,c6,-1
1,003_9,gg,-1,-1,-1,3,003_9,zhen_prof2,-1,c6,-1
3,003_9,ht,-1,-1,-1,2,003_9,zhen_prof1,-1,gg,-1
1,003_9,ht,-1,-1,-1,2,003_9,zhen_prof1,-1,c6,-1
1,003_9,gg,-1,-1,-1,3,003_9,zhen_prof1,-1,c6,-1
3,003_9,ht,-1,-1,-1,2,003_9,zhen_nonprof1,-1,gg,-1
1,003_9,ht,-1,-1,-1,2,003_9,zhen_nonprof1,-1,c6,-1
1,003_9,gg,-1,-1,-1,3,003_9,zhen_nonprof1,-1,c6,-1
3,003_9,ht,-1,-1,-1,2,003_9,zhen_nonprof3,-1,gg,-1
1,003_9,ht,-1,-1,-1,2,003_9,zhen_nonprof3,-1,c6,-1
1,003_9,gg,-1,-1,-1,3,003_9,zhen_nonprof3,-1,c6,-1
2,003_9,ht,-1,-1,-1,1,003_9,zhen_nonprof2,-1,gg,-1
1,003_9,ht,-1,-1,-1,1,003_9,zhen_nonprof2,-1,c6,-1
1,003_9,gg,-1,-1,-1,2,003_9,zhen_nonprof2,-1,c6,-1
2,003_10,ht,-1,-1,-1,1,003_10,zhen_prof2,-1,gg,-1
2,003_10,ht,-1,-1,-1,1,003_10,zhen_prof2,-1,c6,-1
2,003_10,gg,-1,-1,-1,2,003_10,zhen_prof2,-1,c6,-1
2,003_10,ht,-1,-1,-1,2,003_10,zhen_prof1,-1,gg,-1
1,003_10,ht,-1,-1,-1,2,003_10,zhen_prof1,-1,c6,-1
1,003_10,gg,-1,-1,-1,2,003_10,zhen_prof1,-1,c6,-1
3,003_10,ht,-1,-1,-1,1,003_10,zhen_nonprof1,-1,gg,-1
2,003_10,ht,-1,-1,-1,1,003_10,zhen_nonprof1,-1,c6,-1
2,003_10,gg,-1,-1,-1,3,003_10,zhen_nonprof1,-1,c6,-1
1,003_10,ht,-1,-1,-1,2,003_10,zhen_nonprof3,-1,gg,-1
3,003_10,ht,-1,-1,-1,2,003_10,zhen_nonprof3,-1,c6,-1
3,003_10,gg,-1,-1,-1,1,003_10,zhen_nonprof3,-1,c6,-1
1,003_10,ht,-1,-1,-1,2,003_10,zhen_nonprof2,-1,gg,-1
1,003_10,ht,-1,-1,-1,2,003_10,zhen_nonprof2,-1,c6,-1
1,003_10,gg,-1,-1,-1,1,003_10,zhen_nonprof2,-1,c6,-1
