system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,021_3,ht,-1,-1,-1,1,021_3,zhen_prof2,-1,gg,-1
1,021_3,ht,-1,-1,-1,1,021_3,zhen_prof2,-1,c6,-1
1,021_3,gg,-1,-1,-1,1,021_3,zhen_prof2,-1,c6,-1
1,021_3,ht,-1,-1,-1,1,021_3,zhen_nonprof1,-1,gg,-1
1,021_3,ht,-1,-1,-1,1,021_3,zhen_nonprof1,-1,c6,-1
1,021_3,gg,-1,-1,-1,1,021_3,zhen_nonprof1,-1,c6,-1
2,021_3,ht,-1,-1,-1,1,021_3,zhen_nonprof2,-1,gg,-1
1,021_3,ht,-1,-1,-1,1,021_3,zhen_nonprof2,-1,c6,-1
1,021_3,gg,-1,-1,-1,2,021_3,zhen_nonprof2,-1,c6,-1
3,021_4,ht,-1,-1,-1,2,021_4,zhen_prof1,-1,gg,-1
1,021_4,ht,-1,-1,-1,2,021_4,zhen_prof1,-1,c6,-1
1,021_4,gg,-1,-1,-1,3,021_4,zhen_prof1,-1,c6,-1
3,021_4,ht,-1,-1,-1,1,021_4,zhen_prof2,-1,gg,-1
2,021_4,ht,-1,-1,-1,1,021_4,zhen_prof2,-1,c6,-1
2,021_4,gg,-1,-1,-1,3,021_4,zhen_prof2,-1,c6,-1
2,021_4,ht,-1,-1,-1,3,021_4,zhen_nonprof1,-1,gg,-1
1,021_4,ht,-1,-1,-1,3,021_4,zhen_nonprof1,-1,c6,-1
1,021_4,gg,-1,-1,-1,2,021_4,zhen_nonprof1,-1,c6,-1
2,021_4,ht,-1,-1,-1,1,021_4,zhen_nonprof2,-1,gg,-1
2,021_4,ht,-1,-1,-1,1,021_4,zhen_nonprof2,-1,c6,-1
2,021_4,gg,-1,-1,-1,2,021_4,zhen_nonprof2,-1,c6,-1
3,021_5,ht,-1,-1,-1,2,021_5,zhen_prof1,-1,gg,-1
1,021_5,ht,-1,-1,-1,2,021_5,zhen_prof1,-1,c6,-1
1,021_5,gg,-1,-1,-1,3,021_5,zhen_prof1,-1,c6,-1
3,021_5,ht,-1,-1,-1,2,021_5,zhen_prof2,-1,gg,-1
1,021_5,ht,-1,-1,-1,2,021_5,zhen_prof2,-1,c6,-1
1,021_5,gg,-1,-1,-1,3,021_5,zhen_prof2,-1,c6,-1
3,021_5,ht,-1,-1,-1,1,021_5,zhen_nonprof1,-1,gg,-1
2,021_5,ht,-1,-1,-1,1,021_5,zhen_nonprof1,-1,c6,-1
2,021_5,gg,-1,-1,-1,3,021_5,zhen_nonprof1,-1,c6,-1
1,021_5,ht,-1,-1,-1,1,021_5,zhen_nonprof2,-1,gg,-1
1,021_5,ht,-1,-1,-1,1,021_5,zhen_nonprof2,-1,c6,-1
1,021_5,gg,-1,-1,-1,1,021_5,zhen_nonprof2,-1,c6,-1
1,021_6,ht,-1,-1,-1,3,021_6,zhen_prof1,-1,gg,-1
2,021_6,ht,-1,-1,-1,3,021_6,zhen_prof1,-1,c6,-1
2,021_6,gg,-1,-1,-1,1,021_6,zhen_prof1,-1,c6,-1
3,021_6,ht,-1,-1,-1,1,021_6,zhen_prof2,-1,gg,-1
2,021_6,ht,-1,-1,-1,1,021_6,zhen_prof2,-1,c6,-1
2,021_6,gg,-1,-1,-1,3,021_6,zhen_prof2,-1,c6,-1
2,021_6,ht,-1,-1,-1,3,021_6,zhen_nonprof1,-1,gg,-1
1,021_6,ht,-1,-1,-1,3,021_6,zhen_nonprof1,-1,c6,-1
1,021_6,gg,-1,-1,-1,2,021_6,zhen_nonprof1,-1,c6,-1
1,021_6,ht,-1,-1,-1,2,021_6,zhen_nonprof2,-1,gg,-1
1,021_6,ht,-1,-1,-1,2,021_6,zhen_nonprof2,-1,c6,-1
1,021_6,gg,-1,-1,-1,1,021_6,zhen_nonprof2,-1,c6,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_prof1,-1,gg,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_prof1,-1,c6,-1
2,021_7,gg,-1,-1,-1,2,021_7,zhen_prof1,-1,c6,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_prof2,-1,gg,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_prof2,-1,c6,-1
2,021_7,gg,-1,-1,-1,2,021_7,zhen_prof2,-1,c6,-1
3,021_7,ht,-1,-1,-1,1,021_7,zhen_nonprof1,-1,gg,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_nonprof1,-1,c6,-1
2,021_7,gg,-1,-1,-1,3,021_7,zhen_nonprof1,-1,c6,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_nonprof2,-1,gg,-1
2,021_7,ht,-1,-1,-1,1,021_7,zhen_nonprof2,-1,c6,-1
2,021_7,gg,-1,-1,-1,2,021_7,zhen_nonprof2,-1,c6,-1
2,021_8,ht,-1,-1,-1,3,021_8,zhen_prof1,-1,gg,-1
1,021_8,ht,-1,-1,-1,3,021_8,zhen_prof1,-1,c6,-1
1,021_8,gg,-1,-1,-1,2,021_8,zhen_prof1,-1,c6,-1
3,021_8,ht,-1,-1,-1,2,021_8,zhen_prof2,-1,gg,-1
1,021_8,ht,-1,-1,-1,2,021_8,zhen_prof2,-1,c6,-1
1,021_8,gg,-1,-1,-1,3,021_8,zhen_prof2,-1,c6,-1
3,021_8,ht,-1,-1,-1,2,021_8,zhen_nonprof1,-1,gg,-1
1,021_8,ht,-1,-1,-1,2,021_8,zhen_nonprof1,-1,c6,-1
1,021_8,gg,-1,-1,-1,3,021_8,zhen_nonprof1,-1,c6,-1
2,021_8,ht,-1,-1,-1,1,021_8,zhen_nonprof2,-1,gg,-1
1,021_8,ht,-1,-1,-1,1,021_8,zhen_nonprof2,-1,c6,-1
1,021_8,gg,-1,-1,-1,2,021_8,zhen_nonprof2,-1,c6,-1
2,021_9,ht,-1,-1,-1,1,021_9,zhen_prof1,-1,gg,-1
2,021_9,ht,-1,-1,-1,1,021_9,zhen_prof1,-1,c6,-1
2,021_9,gg,-1,-1,-1,2,021_9,zhen_prof1,-1,c6,-1
2,021_9,ht,-1,-1,-1,1,021_9,zhen_prof2,-1,gg,-1
3,021_9,ht,-1,-1,-1,1,021_9,zhen_prof2,-1,c6,-1
3,021_9,gg,-1,-1,-1,2,021_9,zhen_prof2,-1,c6,-1
1,021_9,ht,-1,-1,-1,2,021_9,zhen_nonprof1,-1,gg,-1
3,021_9,ht,-1,-1,-1,2,021_9,zhen_nonprof1,-1,c6,-1
3,021_9,gg,-1,-1,-1,1,021_9,zhen_nonprof1,-1,c6,-1
1,021_9,ht,-1,-1,-1,1,021_9,zhen_nonprof2,-1,gg,-1
1,021_9,ht,-1,-1,-1,1,021_9,zhen_nonprof2,-1,c6,-1
1,021_9,gg,-1,-1,-1,1,021_9,zhen_nonprof2,-1,c6,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_prof1,-1,gg,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_prof1,-1,c6,-1
1,021_10,gg,-1,-1,-1,1,021_10,zhen_prof1,-1,c6,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_prof2,-1,gg,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_prof2,-1,c6,-1
1,021_10,gg,-1,-1,-1,1,021_10,zhen_prof2,-1,c6,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_nonprof1,-1,gg,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_nonprof1,-1,c6,-1
1,021_10,gg,-1,-1,-1,1,021_10,zhen_nonprof1,-1,c6,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_nonprof2,-1,gg,-1
1,021_10,ht,-1,-1,-1,1,021_10,zhen_nonprof2,-1,c6,-1
1,021_10,gg,-1,-1,-1,1,021_10,zhen_nonprof2,-1,c6,-1
3,021_11,ht,-1,-1,-1,2,021_11,zhen_prof1,-1,gg,-1
1,021_11,ht,-1,-1,-1,2,021_11,zhen_prof1,-1,c6,-1
1,021_11,gg,-1,-1,-1,3,021_11,zhen_prof1,-1,c6,-1
3,021_11,ht,-1,-1,-1,2,021_11,zhen_prof2,-1,gg,-1
1,021_11,ht,-1,-1,-1,2,021_11,zhen_prof2,-1,c6,-1
1,021_11,gg,-1,-1,-1,3,021_11,zhen_prof2,-1,c6,-1
2,021_11,ht,-1,-1,-1,1,021_11,zhen_nonprof1,-1,gg,-1
1,021_11,ht,-1,-1,-1,1,021_11,zhen_nonprof1,-1,c6,-1
1,021_11,gg,-1,-1,-1,2,021_11,zhen_nonprof1,-1,c6,-1
2,021_11,ht,-1,-1,-1,1,021_11,zhen_nonprof2,-1,gg,-1
1,021_11,ht,-1,-1,-1,1,021_11,zhen_nonprof2,-1,c6,-1
1,021_11,gg,-1,-1,-1,2,021_11,zhen_nonprof2,-1,c6,-1
3,021_12,ht,-1,-1,-1,1,021_12,zhen_prof1,-1,gg,-1
2,021_12,ht,-1,-1,-1,1,021_12,zhen_prof1,-1,c6,-1
2,021_12,gg,-1,-1,-1,3,021_12,zhen_prof1,-1,c6,-1
2,021_12,ht,-1,-1,-1,1,021_12,zhen_prof2,-1,gg,-1
3,021_12,ht,-1,-1,-1,1,021_12,zhen_prof2,-1,c6,-1
3,021_12,gg,-1,-1,-1,2,021_12,zhen_prof2,-1,c6,-1
2,021_12,ht,-1,-1,-1,1,021_12,zhen_nonprof1,-1,gg,-1
2,021_12,ht,-1,-1,-1,1,021_12,zhen_nonprof1,-1,c6,-1
2,021_12,gg,-1,-1,-1,2,021_12,zhen_nonprof1,-1,c6,-1
1,021_12,ht,-1,-1,-1,1,021_12,zhen_nonprof2,-1,gg,-1
1,021_12,ht,-1,-1,-1,1,021_12,zhen_nonprof2,-1,c6,-1
1,021_12,gg,-1,-1,-1,1,021_12,zhen_nonprof2,-1,c6,-1
